name,points,challenge
PotateL,60,"{'challenge_name': ['Sanity Check', 'Success'], 'challenge_category': ['misc', 'rev'], 'challenge_points': ['10', '50'], 'solve_time': ['2025-06-15T13:22:23.972554', '2025-06-15T13:56:00.041293']}"
pixel perfecter,60,"{'challenge_name': ['Sanity Check', 'Success'], 'challenge_category': ['misc', 'rev'], 'challenge_points': ['10', '50'], 'solve_time': ['2025-06-15T13:43:18.780370', '2025-06-15T13:56:13.563163']}"
BlackAngel,60,"{'challenge_name': ['Sanity Check', 'Success'], 'challenge_category': ['misc', 'rev'], 'challenge_points': ['10', '50'], 'solve_time': ['2025-06-15T08:16:42.467875', '2025-06-15T13:58:35.950895']}"
nonenull,60,"{'challenge_name': ['Sanity Check', 'Success'], 'challenge_category': ['misc', 'rev'], 'challenge_points': ['10', '50'], 'solve_time': ['2025-06-15T13:18:18.437872', '2025-06-15T14:04:08.070543']}"
Qu’Hack,60,"{'challenge_name': ['Sanity Check', 'Success'], 'challenge_category': ['misc', 'rev'], 'challenge_points': ['10', '50'], 'solve_time': ['2025-06-15T14:06:30.960120', '2025-06-15T14:08:09.801830']}"
hello_Cyber,60,"{'challenge_name': ['Sanity Check', 'Success'], 'challenge_category': ['misc', 'rev'], 'challenge_points': ['10', '50'], 'solve_time': ['2025-06-15T13:49:59.768810', '2025-06-15T14:40:26.499049']}"
need yapper girl beside me while coding fr fr ngl,60,"{'challenge_name': ['Sanity Check', 'Sculpture Revenge'], 'challenge_category': ['misc', 'web'], 'challenge_points': ['10', '50'], 'solve_time': ['2025-06-14T02:37:16.899039', '2025-06-15T14:47:13.527741']}"
pwn@zero,60,"{'challenge_name': ['Sanity Check', 'Success'], 'challenge_category': ['misc', 'rev'], 'challenge_points': ['10', '50'], 'solve_time': ['2025-06-14T15:31:26.141840', '2025-06-15T14:52:38.864378']}"
kelompok20ikutctf,60,"{'challenge_name': ['Sanity Check', 'Success'], 'challenge_category': ['misc', 'rev'], 'challenge_points': ['10', '50'], 'solve_time': ['2025-06-15T07:55:20.379975', '2025-06-15T15:20:51.401440']}"
mgmg,60,"{'challenge_name': ['Sanity Check', 'Success'], 'challenge_category': ['misc', 'rev'], 'challenge_points': ['10', '50'], 'solve_time': ['2025-06-15T10:59:55.549604', '2025-06-15T15:25:40.006243']}"
TESTTT??,60,"{'challenge_name': ['Sanity Check', 'Success'], 'challenge_category': ['misc', 'rev'], 'challenge_points': ['10', '50'], 'solve_time': ['2025-06-15T15:38:29.671741', '2025-06-15T15:40:17.639989']}"
onepunchpwn,60,"{'challenge_name': ['Sanity Check', 'Success'], 'challenge_category': ['misc', 'rev'], 'challenge_points': ['10', '50'], 'solve_time': ['2025-06-15T15:51:43.669784', '2025-06-15T16:13:02.316005']}"
tzanany,60,"{'challenge_name': ['Sanity Check', 'Success'], 'challenge_category': ['misc', 'rev'], 'challenge_points': ['10', '50'], 'solve_time': ['2025-06-15T17:21:42.539344', '2025-06-15T17:20:54.365721']}"
Fr0mGui,60,"{'challenge_name': ['Sanity Check', 'Success'], 'challenge_category': ['misc', 'rev'], 'challenge_points': ['10', '50'], 'solve_time': ['2025-06-15T17:26:17.336832', '2025-06-15T17:33:37.682061']}"
r4c00ns,60,"{'challenge_name': ['Sanity Check', 'Success'], 'challenge_category': ['misc', 'rev'], 'challenge_points': ['10', '50'], 'solve_time': ['2025-06-14T11:05:11.724360', '2025-06-15T19:02:07.288472']}"
enter{and}exit,60,"{'challenge_name': ['Sanity Check', 'Success'], 'challenge_category': ['misc', 'rev'], 'challenge_points': ['10', '50'], 'solve_time': ['2025-06-15T19:52:42.763540', '2025-06-15T20:05:55.061538']}"
tjade273,60,"{'challenge_name': ['saas', 'Sanity Check'], 'challenge_category': ['crypto', 'misc'], 'challenge_points': ['50', '10'], 'solve_time': ['2025-06-15T23:58:49.322996', '2025-06-15T23:59:07.460035']}"
lucas,50,"{'challenge_name': ['Success'], 'challenge_category': ['rev'], 'challenge_points': ['50'], 'solve_time': ['2025-06-14T01:02:02.364590']}"
KoreanKimchi,50,"{'challenge_name': ['Success'], 'challenge_category': ['rev'], 'challenge_points': ['50'], 'solve_time': ['2025-06-14T01:15:29.726565']}"
kisadoj483@finfave.com,50,"{'challenge_name': ['Success'], 'challenge_category': ['rev'], 'challenge_points': ['50'], 'solve_time': ['2025-06-14T01:16:18.273958']}"
Feminised Maltese Counterrevolutionary (singular),50,"{'challenge_name': ['Easy Come Easy Go'], 'challenge_category': ['rev'], 'challenge_points': ['50'], 'solve_time': ['2025-06-14T01:58:36.167879']}"
apricity,50,"{'challenge_name': ['saas'], 'challenge_category': ['crypto'], 'challenge_points': ['50'], 'solve_time': ['2025-06-14T02:58:49.320188']}"
kalki,50,"{'challenge_name': ['Success'], 'challenge_category': ['rev'], 'challenge_points': ['50'], 'solve_time': ['2025-06-14T04:48:02.426631']}"
Warriors,50,"{'challenge_name': ['Success'], 'challenge_category': ['rev'], 'challenge_points': ['50'], 'solve_time': ['2025-06-14T06:03:37.565416']}"
BigTeam,50,"{'challenge_name': ['Success'], 'challenge_category': ['rev'], 'challenge_points': ['50'], 'solve_time': ['2025-06-14T06:20:30.997253']}"
dust,50,"{'challenge_name': ['Success'], 'challenge_category': ['rev'], 'challenge_points': ['50'], 'solve_time': ['2025-06-14T07:13:05.990294']}"
UIT_TURTLE,50,"{'challenge_name': ['saas'], 'challenge_category': ['crypto'], 'challenge_points': ['50'], 'solve_time': ['2025-06-14T07:21:32.866304']}"
Prison Break,50,"{'challenge_name': ['Success'], 'challenge_category': ['rev'], 'challenge_points': ['50'], 'solve_time': ['2025-06-14T07:24:44.419259']}"
hieuqh5,50,"{'challenge_name': ['Success'], 'challenge_category': ['rev'], 'challenge_points': ['50'], 'solve_time': ['2025-06-14T08:13:08.369311']}"
f$NPwn3d,50,"{'challenge_name': ['Success'], 'challenge_category': ['rev'], 'challenge_points': ['50'], 'solve_time': ['2025-06-14T08:49:11.982378']}"
YJSP,50,"{'challenge_name': ['saas'], 'challenge_category': ['crypto'], 'challenge_points': ['50'], 'solve_time': ['2025-06-14T08:53:06.722021']}"
aleph,50,"{'challenge_name': ['Success'], 'challenge_category': ['rev'], 'challenge_points': ['50'], 'solve_time': ['2025-06-14T10:54:12.890198']}"
ahmad pathan,50,"{'challenge_name': ['Success'], 'challenge_category': ['rev'], 'challenge_points': ['50'], 'solve_time': ['2025-06-14T12:14:34.421419']}"
pemageran,50,"{'challenge_name': ['Success'], 'challenge_category': ['rev'], 'challenge_points': ['50'], 'solve_time': ['2025-06-14T14:02:46.774085']}"
web_castilho,50,"{'challenge_name': ['Sculpture Revenge'], 'challenge_category': ['web'], 'challenge_points': ['50'], 'solve_time': ['2025-06-14T14:07:24.807570']}"
AirOverflow,50,"{'challenge_name': ['Success'], 'challenge_category': ['rev'], 'challenge_points': ['50'], 'solve_time': ['2025-06-14T14:47:29.877719']}"
c0nan,50,"{'challenge_name': ['Success'], 'challenge_category': ['rev'], 'challenge_points': ['50'], 'solve_time': ['2025-06-14T14:48:29.157510']}"
G@mblingAddicted,50,"{'challenge_name': ['Success'], 'challenge_category': ['rev'], 'challenge_points': ['50'], 'solve_time': ['2025-06-14T15:46:08.768561']}"
Cypher_Cracker,50,"{'challenge_name': ['Success'], 'challenge_category': ['rev'], 'challenge_points': ['50'], 'solve_time': ['2025-06-14T17:00:30.741770']}"
d3ng03,50,"{'challenge_name': ['Success'], 'challenge_category': ['rev'], 'challenge_points': ['50'], 'solve_time': ['2025-06-14T17:19:55.251231']}"
shad0w,50,"{'challenge_name': ['Sculpture Revenge'], 'challenge_category': ['web'], 'challenge_points': ['50'], 'solve_time': ['2025-06-14T23:29:07.213292']}"
jeremias,50,"{'challenge_name': ['Success'], 'challenge_category': ['rev'], 'challenge_points': ['50'], 'solve_time': ['2025-06-15T03:25:36.360769']}"
Alone,50,"{'challenge_name': ['saas'], 'challenge_category': ['crypto'], 'challenge_points': ['50'], 'solve_time': ['2025-06-15T08:59:03.346220']}"
pepe,50,"{'challenge_name': ['Easy Come Easy Go'], 'challenge_category': ['rev'], 'challenge_points': ['50'], 'solve_time': ['2025-06-15T11:05:12.495406']}"
cheruf134,50,"{'challenge_name': ['debuggable-1'], 'challenge_category': ['pwn'], 'challenge_points': ['50'], 'solve_time': ['2025-06-15T22:17:06.442678']}"
SamTeam,50,"{'challenge_name': ['Sculpture Revenge'], 'challenge_category': ['web'], 'challenge_points': ['50'], 'solve_time': ['2025-06-16T01:20:06.459725']}"
SOZO,10,"{'challenge_name': ['Sanity Check'], 'challenge_category': ['misc'], 'challenge_points': ['10'], 'solve_time': ['2025-06-14T00:00:52.389622']}"
Atomic,10,"{'challenge_name': ['Sanity Check'], 'challenge_category': ['misc'], 'challenge_points': ['10'], 'solve_time': ['2025-06-14T00:01:11.630697']}"
tokonuts,10,"{'challenge_name': ['Sanity Check'], 'challenge_category': ['misc'], 'challenge_points': ['10'], 'solve_time': ['2025-06-14T00:01:21.186054']}"
allFun,10,"{'challenge_name': ['Sanity Check'], 'challenge_category': ['misc'], 'challenge_points': ['10'], 'solve_time': ['2025-06-14T00:11:10.872328']}"
evilweevils0000,10,"{'challenge_name': ['Sanity Check'], 'challenge_category': ['misc'], 'challenge_points': ['10'], 'solve_time': ['2025-06-14T00:12:09.371147']}"
kings_slayer,10,"{'challenge_name': ['Sanity Check'], 'challenge_category': ['misc'], 'challenge_points': ['10'], 'solve_time': ['2025-06-14T00:12:39.736772']}"
g,10,"{'challenge_name': ['Sanity Check'], 'challenge_category': ['misc'], 'challenge_points': ['10'], 'solve_time': ['2025-06-14T00:12:52.964896']}"
Orbik Cybersecurity,10,"{'challenge_name': ['Sanity Check'], 'challenge_category': ['misc'], 'challenge_points': ['10'], 'solve_time': ['2025-06-14T00:13:01.891900']}"
anything,10,"{'challenge_name': ['Sanity Check'], 'challenge_category': ['misc'], 'challenge_points': ['10'], 'solve_time': ['2025-06-14T00:15:05.428201']}"
say_my_hash,10,"{'challenge_name': ['Sanity Check'], 'challenge_category': ['misc'], 'challenge_points': ['10'], 'solve_time': ['2025-06-14T00:15:40.007683']}"
Weak But Leet,10,"{'challenge_name': ['Sanity Check'], 'challenge_category': ['misc'], 'challenge_points': ['10'], 'solve_time': ['2025-06-14T00:17:17.487881']}"
Gxlf_2XX3_1,10,"{'challenge_name': ['Sanity Check'], 'challenge_category': ['misc'], 'challenge_points': ['10'], 'solve_time': ['2025-06-14T00:17:43.252424']}"
The only one,10,"{'challenge_name': ['Sanity Check'], 'challenge_category': ['misc'], 'challenge_points': ['10'], 'solve_time': ['2025-06-14T00:18:38.351761']}"
a,10,"{'challenge_name': ['Sanity Check'], 'challenge_category': ['misc'], 'challenge_points': ['10'], 'solve_time': ['2025-06-14T00:19:18.901188']}"
gg,10,"{'challenge_name': ['Sanity Check'], 'challenge_category': ['misc'], 'challenge_points': ['10'], 'solve_time': ['2025-06-14T00:21:57.101622']}"
m3ltd0wn,10,"{'challenge_name': ['Sanity Check'], 'challenge_category': ['misc'], 'challenge_points': ['10'], 'solve_time': ['2025-06-14T00:22:05.901424']}"
7R0UBL3_5h0071NG,10,"{'challenge_name': ['Sanity Check'], 'challenge_category': ['misc'], 'challenge_points': ['10'], 'solve_time': ['2025-06-14T00:22:49.867136']}"
Bengoros,10,"{'challenge_name': ['Sanity Check'], 'challenge_category': ['misc'], 'challenge_points': ['10'], 'solve_time': ['2025-06-14T00:23:51.202801']}"
CanhCut,10,"{'challenge_name': ['Sanity Check'], 'challenge_category': ['misc'], 'challenge_points': ['10'], 'solve_time': ['2025-06-14T00:26:14.503394']}"
kill -9,10,"{'challenge_name': ['Sanity Check'], 'challenge_category': ['misc'], 'challenge_points': ['10'], 'solve_time': ['2025-06-14T00:28:01.258435']}"
N0v0ca1ne,10,"{'challenge_name': ['Sanity Check'], 'challenge_category': ['misc'], 'challenge_points': ['10'], 'solve_time': ['2025-06-14T00:35:50.021238']}"
bin0x7e4,10,"{'challenge_name': ['Sanity Check'], 'challenge_category': ['misc'], 'challenge_points': ['10'], 'solve_time': ['2025-06-14T00:36:59.321816']}"
Learning Is Fun!,10,"{'challenge_name': ['Sanity Check'], 'challenge_category': ['misc'], 'challenge_points': ['10'], 'solve_time': ['2025-06-14T00:38:12.046900']}"
Sp0ngeB@b,10,"{'challenge_name': ['Sanity Check'], 'challenge_category': ['misc'], 'challenge_points': ['10'], 'solve_time': ['2025-06-14T00:43:02.191654']}"
Under Construction,10,"{'challenge_name': ['Sanity Check'], 'challenge_category': ['misc'], 'challenge_points': ['10'], 'solve_time': ['2025-06-14T00:43:06.168956']}"
M4N_1N_BL4CK,10,"{'challenge_name': ['Sanity Check'], 'challenge_category': ['misc'], 'challenge_points': ['10'], 'solve_time': ['2025-06-14T00:46:28.599745']}"
XO,10,"{'challenge_name': ['Sanity Check'], 'challenge_category': ['misc'], 'challenge_points': ['10'], 'solve_time': ['2025-06-14T00:50:26.706939']}"
ST1K,10,"{'challenge_name': ['Sanity Check'], 'challenge_category': ['misc'], 'challenge_points': ['10'], 'solve_time': ['2025-06-14T00:50:49.920940']}"
HR lovers,10,"{'challenge_name': ['Sanity Check'], 'challenge_category': ['misc'], 'challenge_points': ['10'], 'solve_time': ['2025-06-14T00:51:31.678652']}"
MattMan,10,"{'challenge_name': ['Sanity Check'], 'challenge_category': ['misc'], 'challenge_points': ['10'], 'solve_time': ['2025-06-14T01:06:21.160610']}"
cuntgenn,10,"{'challenge_name': ['Sanity Check'], 'challenge_category': ['misc'], 'challenge_points': ['10'], 'solve_time': ['2025-06-14T01:17:18.235946']}"
Sevgillim,10,"{'challenge_name': ['Sanity Check'], 'challenge_category': ['misc'], 'challenge_points': ['10'], 'solve_time': ['2025-06-14T01:18:41.891731']}"
gcmaximus,10,"{'challenge_name': ['Sanity Check'], 'challenge_category': ['misc'], 'challenge_points': ['10'], 'solve_time': ['2025-06-14T01:24:22.804667']}"
0xFF,10,"{'challenge_name': ['Sanity Check'], 'challenge_category': ['misc'], 'challenge_points': ['10'], 'solve_time': ['2025-06-14T01:27:51.538001']}"
ssh root@uca,10,"{'challenge_name': ['Sanity Check'], 'challenge_category': ['misc'], 'challenge_points': ['10'], 'solve_time': ['2025-06-14T01:29:25.132131']}"
brrbrrpatapim,10,"{'challenge_name': ['Sanity Check'], 'challenge_category': ['misc'], 'challenge_points': ['10'], 'solve_time': ['2025-06-14T01:39:54.946030']}"
greysky,10,"{'challenge_name': ['Sanity Check'], 'challenge_category': ['misc'], 'challenge_points': ['10'], 'solve_time': ['2025-06-14T01:40:08.694989']}"
flag hoarders,10,"{'challenge_name': ['Sanity Check'], 'challenge_category': ['misc'], 'challenge_points': ['10'], 'solve_time': ['2025-06-14T01:40:57.583462']}"
minishell,10,"{'challenge_name': ['Sanity Check'], 'challenge_category': ['misc'], 'challenge_points': ['10'], 'solve_time': ['2025-06-14T01:41:23.494585']}"
Cr4c|<m3d4ddy,10,"{'challenge_name': ['Sanity Check'], 'challenge_category': ['misc'], 'challenge_points': ['10'], 'solve_time': ['2025-06-14T01:42:26.877679']}"
Ananconda,10,"{'challenge_name': ['Sanity Check'], 'challenge_category': ['misc'], 'challenge_points': ['10'], 'solve_time': ['2025-06-14T01:44:17.447630']}"
Nat1,10,"{'challenge_name': ['Sanity Check'], 'challenge_category': ['misc'], 'challenge_points': ['10'], 'solve_time': ['2025-06-14T01:49:47.202640']}"
_Blåhaj,10,"{'challenge_name': ['Sanity Check'], 'challenge_category': ['misc'], 'challenge_points': ['10'], 'solve_time': ['2025-06-14T01:51:31.809165']}"
dunnoman,10,"{'challenge_name': ['Sanity Check'], 'challenge_category': ['misc'], 'challenge_points': ['10'], 'solve_time': ['2025-06-14T01:55:23.229753']}"
CyberChargers,10,"{'challenge_name': ['Sanity Check'], 'challenge_category': ['misc'], 'challenge_points': ['10'], 'solve_time': ['2025-06-14T02:07:49.812310']}"
Iron Bamboo,10,"{'challenge_name': ['Sanity Check'], 'challenge_category': ['misc'], 'challenge_points': ['10'], 'solve_time': ['2025-06-14T02:13:34.491164']}"
c0w5un,10,"{'challenge_name': ['Sanity Check'], 'challenge_category': ['misc'], 'challenge_points': ['10'], 'solve_time': ['2025-06-14T02:16:27.309770']}"
mello,10,"{'challenge_name': ['Sanity Check'], 'challenge_category': ['misc'], 'challenge_points': ['10'], 'solve_time': ['2025-06-14T02:22:48.894779']}"
QY,10,"{'challenge_name': ['Sanity Check'], 'challenge_category': ['misc'], 'challenge_points': ['10'], 'solve_time': ['2025-06-14T02:42:58.511299']}"
mesh soloing them,10,"{'challenge_name': ['Sanity Check'], 'challenge_category': ['misc'], 'challenge_points': ['10'], 'solve_time': ['2025-06-14T02:43:35.502522']}"
hahahahahaha,10,"{'challenge_name': ['Sanity Check'], 'challenge_category': ['misc'], 'challenge_points': ['10'], 'solve_time': ['2025-06-14T02:55:47.838949']}"
$h∆d0w,10,"{'challenge_name': ['Sanity Check'], 'challenge_category': ['misc'], 'challenge_points': ['10'], 'solve_time': ['2025-06-14T02:59:21.343263']}"
jarujaru,10,"{'challenge_name': ['Sanity Check'], 'challenge_category': ['misc'], 'challenge_points': ['10'], 'solve_time': ['2025-06-14T03:01:04.090337']}"
asdfasdf,10,"{'challenge_name': ['Sanity Check'], 'challenge_category': ['misc'], 'challenge_points': ['10'], 'solve_time': ['2025-06-14T03:07:14.371553']}"
TheGoonSquad,10,"{'challenge_name': ['Sanity Check'], 'challenge_category': ['misc'], 'challenge_points': ['10'], 'solve_time': ['2025-06-14T03:11:10.458034']}"
Z3r0_l0g0n,10,"{'challenge_name': ['Sanity Check'], 'challenge_category': ['misc'], 'challenge_points': ['10'], 'solve_time': ['2025-06-14T03:11:59.178512']}"
Horcrux04,10,"{'challenge_name': ['Sanity Check'], 'challenge_category': ['misc'], 'challenge_points': ['10'], 'solve_time': ['2025-06-14T03:16:37.080790']}"
Fun:),10,"{'challenge_name': ['Sanity Check'], 'challenge_category': ['misc'], 'challenge_points': ['10'], 'solve_time': ['2025-06-14T03:28:56.331186']}"
WhyAmIHere,10,"{'challenge_name': ['Sanity Check'], 'challenge_category': ['misc'], 'challenge_points': ['10'], 'solve_time': ['2025-06-14T03:29:57.217733']}"
KKong,10,"{'challenge_name': ['Sanity Check'], 'challenge_category': ['misc'], 'challenge_points': ['10'], 'solve_time': ['2025-06-14T03:35:49.335762']}"
Red Flags,10,"{'challenge_name': ['Sanity Check'], 'challenge_category': ['misc'], 'challenge_points': ['10'], 'solve_time': ['2025-06-14T03:38:26.679794']}"
Spirit,10,"{'challenge_name': ['Sanity Check'], 'challenge_category': ['misc'], 'challenge_points': ['10'], 'solve_time': ['2025-06-14T03:38:49.638923']}"
PWNDEMONIUM.,10,"{'challenge_name': ['Sanity Check'], 'challenge_category': ['misc'], 'challenge_points': ['10'], 'solve_time': ['2025-06-14T03:39:27.784343']}"
godlike,10,"{'challenge_name': ['Sanity Check'], 'challenge_category': ['misc'], 'challenge_points': ['10'], 'solve_time': ['2025-06-14T03:40:36.693687']}"
1_d0n't_kn0w,10,"{'challenge_name': ['Sanity Check'], 'challenge_category': ['misc'], 'challenge_points': ['10'], 'solve_time': ['2025-06-14T03:53:57.077231']}"
Test Team Do Not Join,10,"{'challenge_name': ['Sanity Check'], 'challenge_category': ['misc'], 'challenge_points': ['10'], 'solve_time': ['2025-06-14T03:54:26.317507']}"
k3rn3l32,10,"{'challenge_name': ['Sanity Check'], 'challenge_category': ['misc'], 'challenge_points': ['10'], 'solve_time': ['2025-06-14T03:55:30.259806']}"
gutszeroday,10,"{'challenge_name': ['Sanity Check'], 'challenge_category': ['misc'], 'challenge_points': ['10'], 'solve_time': ['2025-06-14T04:01:40.008293']}"
