name,points,challenge
DEV3$TAT10N,1,"{'challenge_name': ['welcome'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['Apr 19, 2025, 2:39 AM']}"
The Glitch Mob,1,"{'challenge_name': ['welcome'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['Apr 19, 2025, 2:52 AM']}"
Sanabi,1,"{'challenge_name': ['welcome'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['Apr 19, 2025, 2:53 AM']}"
YMD,1,"{'challenge_name': ['welcome'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['Apr 19, 2025, 3:12 AM']}"
noobs'nt,1,"{'challenge_name': ['welcome'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['Apr 19, 2025, 3:41 AM']}"
c0d3_r3d,1,"{'challenge_name': ['welcome'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['Apr 19, 2025, 4:06 AM']}"
N0T1C3,1,"{'challenge_name': ['welcome'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['Apr 19, 2025, 4:13 AM']}"
THADABOINA PAVAN KALYAN,1,"{'challenge_name': ['welcome'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['Apr 19, 2025, 4:18 AM']}"
ctfhowl,1,"{'challenge_name': ['welcome'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['Apr 19, 2025, 4:20 AM']}"
Sh3p3rd,1,"{'challenge_name': ['welcome'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['Apr 19, 2025, 4:40 AM']}"
FFF,1,"{'challenge_name': ['welcome'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['Apr 19, 2025, 4:44 AM']}"
CatZ,1,"{'challenge_name': ['welcome'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['Apr 19, 2025, 4:46 AM']}"
tr1ck3r,1,"{'challenge_name': ['welcome'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['Apr 19, 2025, 5:39 AM']}"
Agni06,1,"{'challenge_name': ['welcome'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['Apr 19, 2025, 6:35 AM']}"
DuckMan,1,"{'challenge_name': ['welcome'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['Apr 19, 2025, 6:47 AM']}"
F1ll1an,1,"{'challenge_name': ['welcome'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['Apr 19, 2025, 6:59 AM']}"
TryHarder,1,"{'challenge_name': ['welcome'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['Apr 19, 2025, 7:00 AM']}"
kevin,1,"{'challenge_name': ['welcome'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['Apr 19, 2025, 7:17 AM']}"
Magmess,1,"{'challenge_name': ['welcome'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['Apr 19, 2025, 7:50 AM']}"
4652,1,"{'challenge_name': ['welcome'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['Apr 19, 2025, 8:14 AM']}"
r007,1,"{'challenge_name': ['welcome'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['Apr 19, 2025, 8:26 AM']}"
CyberUNIT,1,"{'challenge_name': ['welcome'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['Apr 19, 2025, 8:31 AM']}"
Byterrrs,1,"{'challenge_name': ['welcome'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['Apr 19, 2025, 9:16 AM']}"
LetzPwn,1,"{'challenge_name': ['welcome'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['Apr 19, 2025, 11:34 AM']}"
sakana,1,"{'challenge_name': ['welcome'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['Apr 19, 2025, 11:42 AM']}"
nagavalli,1,"{'challenge_name': ['welcome'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['Apr 19, 2025, 12:29 PM']}"
last place,1,"{'challenge_name': ['welcome'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['Apr 19, 2025, 12:39 PM']}"
les irreguliers de Baker Street,1,"{'challenge_name': ['welcome'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['Apr 19, 2025, 1:45 PM']}"
Hidden Investigations,1,"{'challenge_name': ['welcome'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['Apr 19, 2025, 2:13 PM']}"
0xcyb3rtron,1,"{'challenge_name': ['welcome'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['Apr 19, 2025, 2:17 PM']}"
ICEDTEA,1,"{'challenge_name': ['welcome'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['Apr 19, 2025, 2:51 PM']}"
Z3R0_RU135,1,"{'challenge_name': ['welcome'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['Apr 19, 2025, 3:16 PM']}"
VSL,1,"{'challenge_name': ['welcome'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['Apr 19, 2025, 3:18 PM']}"
SERVER-CAUC,1,"{'challenge_name': ['welcome'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['Apr 19, 2025, 4:20 PM']}"
wote,1,"{'challenge_name': ['welcome'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['Apr 19, 2025, 5:17 PM']}"
cs4d,1,"{'challenge_name': ['welcome'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['Apr 19, 2025, 5:32 PM']}"
H7H,1,"{'challenge_name': ['welcome'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['Apr 19, 2025, 5:34 PM']}"
Pashupatastra,1,"{'challenge_name': ['welcome'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['Apr 19, 2025, 6:03 PM']}"
The_Dark_Knight,1,"{'challenge_name': ['welcome'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['Apr 19, 2025, 7:14 PM']}"
starfihs,1,"{'challenge_name': ['welcome'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['Apr 19, 2025, 8:05 PM']}"
CyberSmashers,1,"{'challenge_name': ['welcome'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['Apr 19, 2025, 11:25 PM']}"
ctfftc,1,"{'challenge_name': ['welcome'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['Apr 20, 2025, 12:13 AM']}"
New1110,1,"{'challenge_name': ['welcome'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['Apr 20, 2025, 1:17 AM']}"
Leg.,1,"{'challenge_name': ['welcome'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['Apr 20, 2025, 1:21 AM']}"
NCA@Nepal,1,"{'challenge_name': ['welcome'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['Apr 20, 2025, 1:38 AM']}"
Network Ninjas,1,"{'challenge_name': ['welcome'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['Apr 20, 2025, 4:57 AM']}"
Hilarity,1,"{'challenge_name': ['welcome'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['Apr 20, 2025, 8:15 AM']}"
Squad Buster,1,"{'challenge_name': ['welcome'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['Apr 20, 2025, 8:35 AM']}"
r4c00ns,1,"{'challenge_name': ['welcome'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['Apr 20, 2025, 10:18 AM']}"
Stressed Apes,1,"{'challenge_name': ['welcome'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['Apr 20, 2025, 2:46 PM']}"
vlsr,1,"{'challenge_name': ['welcome'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['Apr 20, 2025, 4:07 PM']}"
bhat,1,"{'challenge_name': ['welcome'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['Apr 20, 2025, 4:34 PM']}"
Find_Fla9,1,"{'challenge_name': ['welcome'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['Apr 20, 2025, 5:32 PM']}"
BAlla,1,"{'challenge_name': ['welcome'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['Apr 20, 2025, 9:10 PM']}"
Just_NOTHING,1,"{'challenge_name': ['welcome'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['Apr 20, 2025, 10:18 PM']}"
