name,points,challenge
qwer,1530,"{'challenge_name': ['find the seeds', 'aura', 'deobfuscation', 'unfinished', 'gambling2', 'sanity-check'], 'challenge_category': ['misc', 'pwn', 'rev', 'pwn', 'pwn', 'misc'], 'challenge_points': ['205', '438', '111', '420', '306', '50'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago', '2 days ago', '2 days ago', '2 days ago']}"
oboemiee,1526,"{'challenge_name': ['suspicious-button', 'find the seeds', 'deobfuscation', 'gambling2', 'literally-1984', 'sanity-check'], 'challenge_category': ['misc', 'misc', 'rev', 'pwn', 'pwn', 'misc'], 'challenge_points': ['379', '205', '111', '306', '475', '50'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago']}"
+AstolfoALetto?,1478,"{'challenge_name': ['brainrot13', 'gambling2', 'find the seeds', 'beauty', 'swag-like-ohio', 'deobfuscation', 'sanity-check'], 'challenge_category': ['crypto', 'pwn', 'misc', 'ohio', 'ohio', 'rev', 'misc'], 'challenge_points': ['357', '306', '205', '299', '150', '111', '50'], 'solve_time': ['1 day ago', '1 day ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
intrprt,1438,"{'challenge_name': ['swag-like-ohio', 'gerard-manley-hopkins', 'the-master', 'sunshine', 'beauty', 'deobfuscation', 'sanity-check'], 'challenge_category': ['ohio', 'ohio', 'ohio', 'ohio', 'ohio', 'rev', 'misc'], 'challenge_points': ['150', '366', '245', '217', '299', '111', '50'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
c0d3br3ak,1438,"{'challenge_name': ['gerard-manley-hopkins', 'beauty', 'the-master', 'sunshine', 'swag-like-ohio', 'deobfuscation', 'sanity-check'], 'challenge_category': ['ohio', 'ohio', 'ohio', 'ohio', 'ohio', 'rev', 'misc'], 'challenge_points': ['366', '299', '245', '217', '150', '111', '50'], 'solve_time': ['1 day ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
665,1437,"{'challenge_name': ['evaldle', 'tiktok-ban-revenge', 'find the seeds', 'tiktok-ban', 'sanity-check'], 'challenge_category': ['nyt', 'misc', 'misc', 'misc', 'misc'], 'challenge_points': ['462', '452', '205', '268', '50'], 'solve_time': ['1 day ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
kannrisha,1414,"{'challenge_name': ['find the seeds', 'sudoku', 'gambling2', 'sunshine', 'swag-like-ohio', 'deobfuscation', 'sanity-check'], 'challenge_category': ['misc', 'nyt', 'pwn', 'ohio', 'ohio', 'rev', 'misc'], 'challenge_points': ['205', '375', '306', '217', '150', '111', '50'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
KXTI_Hells-Bells,1399,"{'challenge_name': ['the-blueprint', 'beauty', 'the-master', 'sunshine', 'swag-like-ohio', 'sanity-check'], 'challenge_category': ['ohio', 'ohio', 'ohio', 'ohio', 'ohio', 'misc'], 'challenge_points': ['438', '299', '245', '217', '150', '50'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
UVT-CTF,1399,"{'challenge_name': ['tiktok-ban', 'find the seeds', 'survey', 'gambling2', 'swag-like-ohio', 'beauty', 'deobfuscation', 'sanity-check'], 'challenge_category': ['misc', 'misc', 'misc', 'pwn', 'ohio', 'ohio', 'rev', 'misc'], 'challenge_points': ['268', '205', '10', '306', '150', '299', '111', '50'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '2 days ago', '2 days ago', '2 days ago']}"
sssssssssssdaf431c8b6sdb7f8ac,1372,"{'challenge_name': ['square-up', 'brainrot13', 'swag-like-ohio', 'find the seeds', 'tiktok-ban'], 'challenge_category': ['crypto', 'crypto', 'ohio', 'misc', 'misc'], 'challenge_points': ['392', '357', '150', '205', '268'], 'solve_time': ['1 day ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
Antti,1367,"{'challenge_name': ['tiktok-ban', 'suspicious-button', 'brainrot-dictionary', 'sudoku', 'sanity-check'], 'challenge_category': ['misc', 'misc', 'web', 'nyt', 'misc'], 'challenge_points': ['268', '379', '295', '375', '50'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
Blahland,1359,"{'challenge_name': ['the-master', 'sunshine', 'swag-like-ohio', 'the-mini', 'tiktok-ban', 'sanity-check'], 'challenge_category': ['ohio', 'ohio', 'ohio', 'nyt', 'misc', 'misc'], 'challenge_points': ['245', '217', '150', '429', '268', '50'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago', '1 day ago', '2 days ago', '2 days ago']}"
Trinity Cyber Club,1344,"{'challenge_name': ['find the seeds', 'deobfuscation', 'sunshine', 'swag-like-ohio', 'gerard-manley-hopkins', 'the-master', 'sanity-check'], 'challenge_category': ['misc', 'rev', 'ohio', 'ohio', 'ohio', 'ohio', 'misc'], 'challenge_points': ['205', '111', '217', '150', '366', '245', '50'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
let'em cook,1344,"{'challenge_name': ['gerard-manley-hopkins', 'find the seeds', 'sanity-check', 'deobfuscation', 'the-master', 'sunshine', 'swag-like-ohio'], 'challenge_category': ['ohio', 'misc', 'misc', 'rev', 'ohio', 'ohio', 'ohio'], 'challenge_points': ['366', '205', '50', '111', '245', '217', '150'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
SWT,1337,"{'challenge_name': ['gerard-manley-hopkins', 'survey', 'sanity-check', 'beauty', 'the-master', 'sunshine', 'swag-like-ohio'], 'challenge_category': ['ohio', 'misc', 'misc', 'ohio', 'ohio', 'ohio', 'ohio'], 'challenge_points': ['366', '10', '50', '299', '245', '217', '150'], 'solve_time': ['18 hours ago', '21 hours ago', '1 day ago', '1 day ago', '2 days ago', '2 days ago', '2 days ago']}"
VGU_Cypher,1336,"{'challenge_name': ['survey', 'the-master', 'sunshine', 'swag-like-ohio', 'Steve Le Poisson', 'brainrot-dictionary', 'sanity-check'], 'challenge_category': ['misc', 'ohio', 'ohio', 'ohio', 'web', 'web', 'misc'], 'challenge_points': ['10', '245', '217', '150', '369', '295', '50'], 'solve_time': ['1 day ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
Daemons of hacking,1329,"{'challenge_name': ['gambling2', 'suspicious-button', 'tiktok-ban', 'find the seeds', 'deobfuscation', 'survey', 'sanity-check'], 'challenge_category': ['pwn', 'misc', 'misc', 'misc', 'rev', 'misc', 'misc'], 'challenge_points': ['306', '379', '268', '205', '111', '10', '50'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago']}"
Zed,1327,"{'challenge_name': ['the-master', 'sunshine', 'beauty', 'swag-like-ohio', 'gerard-manley-hopkins', 'sanity-check'], 'challenge_category': ['ohio', 'ohio', 'ohio', 'ohio', 'ohio', 'misc'], 'challenge_points': ['245', '217', '299', '150', '366', '50'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
Bho,1327,"{'challenge_name': ['gerard-manley-hopkins', 'the-master', 'sunshine', 'beauty', 'swag-like-ohio', 'sanity-check'], 'challenge_category': ['ohio', 'ohio', 'ohio', 'ohio', 'ohio', 'misc'], 'challenge_points': ['366', '245', '217', '299', '150', '50'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
j4f,1325,"{'challenge_name': ['sanity-check', 'unfinished', 'aura', 'gambling2', 'deobfuscation'], 'challenge_category': ['misc', 'pwn', 'pwn', 'pwn', 'rev'], 'challenge_points': ['50', '420', '438', '306', '111'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago']}"
TCP1P,1287,"{'challenge_name': ['survey', 'find the seeds', 'beauty', 'the-master', 'sunshine', 'swag-like-ohio', 'deobfuscation', 'sanity-check'], 'challenge_category': ['misc', 'misc', 'ohio', 'ohio', 'ohio', 'ohio', 'rev', 'misc'], 'challenge_points': ['10', '205', '299', '245', '217', '150', '111', '50'], 'solve_time': ['1 day ago', '1 day ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
Elite.sa,1286,"{'challenge_name': ['brainrot13', 'brainrot-dictionary', 'tiktok-ban', 'find the seeds', 'deobfuscation', 'sanity-check'], 'challenge_category': ['crypto', 'web', 'misc', 'misc', 'rev', 'misc'], 'challenge_points': ['357', '295', '268', '205', '111', '50'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago']}"
noraneco,1277,"{'challenge_name': ['beauty', 'find the seeds', 'the-master', 'sunshine', 'deobfuscation', 'swag-like-ohio', 'sanity-check'], 'challenge_category': ['ohio', 'misc', 'ohio', 'ohio', 'rev', 'ohio', 'misc'], 'challenge_points': ['299', '205', '245', '217', '111', '150', '50'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
lopmade,1277,"{'challenge_name': ['gerard-manley-hopkins', 'beauty', 'the-master', 'sunshine', 'swag-like-ohio'], 'challenge_category': ['ohio', 'ohio', 'ohio', 'ohio', 'ohio'], 'challenge_points': ['366', '299', '245', '217', '150'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago']}"
D0NT_KN0W_WH4T_N4M3,1273,"{'challenge_name': ['find the seeds', 'deobfuscation', 'brainrot-dictionary', 'the-master', 'sunshine', 'swag-like-ohio', 'sanity-check'], 'challenge_category': ['misc', 'rev', 'web', 'ohio', 'ohio', 'ohio', 'misc'], 'challenge_points': ['205', '111', '295', '245', '217', '150', '50'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
andreika47,1255,"{'challenge_name': ['sudoku', 'tiktok-ban', 'find the seeds', 'sanity-check', 'brainrot13'], 'challenge_category': ['nyt', 'misc', 'misc', 'misc', 'crypto'], 'challenge_points': ['375', '268', '205', '50', '357'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago']}"
V1t,1238,"{'challenge_name': ['survey', 'A Minecraft Movie', 'the-master', 'sunshine', 'swag-like-ohio', 'deobfuscation', 'sanity-check'], 'challenge_category': ['misc', 'web', 'ohio', 'ohio', 'ohio', 'rev', 'misc'], 'challenge_points': ['10', '455', '245', '217', '150', '111', '50'], 'solve_time': ['1 day ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
The Leg,1230,"{'challenge_name': ['A Minecraft Movie', 'Steve Le Poisson', 'brainrot-dictionary', 'deobfuscation'], 'challenge_category': ['web', 'web', 'web', 'rev'], 'challenge_points': ['455', '369', '295', '111'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
sudo rm -rf /team/,1218,"{'challenge_name': ['alien-transmission', 'the-master', 'sunshine', 'swag-like-ohio', 'deobfuscation', 'sanity-check'], 'challenge_category': ['misc', 'ohio', 'ohio', 'ohio', 'rev', 'misc'], 'challenge_points': ['445', '245', '217', '150', '111', '50'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
CyberUnicorn,1216,"{'challenge_name': ['sanity-check', 'deobfuscation', 'gambling2', 'square-up', 'brainrot13'], 'challenge_category': ['misc', 'rev', 'pwn', 'crypto', 'crypto'], 'challenge_points': ['50', '111', '306', '392', '357'], 'solve_time': ['1 day ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
can,1201,"{'challenge_name': ['literally-1984', 'unfinished', 'gambling2'], 'challenge_category': ['pwn', 'pwn', 'pwn'], 'challenge_points': ['475', '420', '306'], 'solve_time': ['1 day ago', '2 days ago', '2 days ago']}"
FortuitousFish,1166,"{'challenge_name': ['beauty', 'sunshine', 'the-master', 'swag-like-ohio', 'find the seeds', 'sanity-check'], 'challenge_category': ['ohio', 'ohio', 'ohio', 'ohio', 'misc', 'misc'], 'challenge_points': ['299', '217', '245', '150', '205', '50'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
OUINON,1164,"{'challenge_name': ['aura', 'unfinished', 'gambling2'], 'challenge_category': ['pwn', 'pwn', 'pwn'], 'challenge_points': ['438', '420', '306'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago']}"
Dendrog,1164,"{'challenge_name': ['aura', 'unfinished', 'gambling2'], 'challenge_category': ['pwn', 'pwn', 'pwn'], 'challenge_points': ['438', '420', '306'], 'solve_time': ['22 hours ago', '1 day ago', '1 day ago']}"
Urako,1163,"{'challenge_name': ['suspicious-button', 'tiktok-ban', 'find the seeds', 'swag-like-ohio', 'deobfuscation', 'sanity-check'], 'challenge_category': ['misc', 'misc', 'misc', 'ohio', 'rev', 'misc'], 'challenge_points': ['379', '268', '205', '150', '111', '50'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
3rr0r,1135,"{'challenge_name': ['find the seeds', 'the-master', 'tiktok-ban', 'sunshine', 'swag-like-ohio', 'sanity-check'], 'challenge_category': ['misc', 'ohio', 'misc', 'ohio', 'ohio', 'misc'], 'challenge_points': ['205', '245', '268', '217', '150', '50'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
Neptunians,1119,"{'challenge_name': ['A Minecraft Movie', 'brainrot-dictionary', 'Steve Le Poisson'], 'challenge_category': ['web', 'web', 'web'], 'challenge_points': ['455', '295', '369'], 'solve_time': ['20 hours ago', '1 day ago', '1 day ago']}"
Nopium,1119,"{'challenge_name': ['A Minecraft Movie', 'Steve Le Poisson', 'brainrot-dictionary'], 'challenge_category': ['web', 'web', 'web'], 'challenge_points': ['455', '369', '295'], 'solve_time': ['20 hours ago', '1 day ago', '1 day ago']}"
NKCyber,1110,"{'challenge_name': ['gerard-manley-hopkins', 'the-master', 'beauty', 'swag-like-ohio', 'sanity-check'], 'challenge_category': ['ohio', 'ohio', 'ohio', 'ohio', 'misc'], 'challenge_points': ['366', '245', '299', '150', '50'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
Jamaican Pandas,1092,"{'challenge_name': ['survey', 'gerard-manley-hopkins', 'sunshine', 'beauty', 'swag-like-ohio', 'sanity-check'], 'challenge_category': ['misc', 'ohio', 'ohio', 'ohio', 'ohio', 'misc'], 'challenge_points': ['10', '366', '217', '299', '150', '50'], 'solve_time': ['18 hours ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
clueless872,1092,"{'challenge_name': ['find the seeds', 'unfinished', 'gambling2', 'deobfuscation', 'sanity-check'], 'challenge_category': ['misc', 'pwn', 'pwn', 'rev', 'misc'], 'challenge_points': ['205', '420', '306', '111', '50'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago', '2 days ago', '2 days ago']}"
TroJeun,1092,"{'challenge_name': ['tiktok-ban', 'gambling2', 'brainrot13', 'sanity-check', 'deobfuscation'], 'challenge_category': ['misc', 'pwn', 'crypto', 'misc', 'rev'], 'challenge_points': ['268', '306', '357', '50', '111'], 'solve_time': ['18 hours ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
vlsr,1082,"{'challenge_name': ['survey', 'deobfuscation', 'the-master', 'sunshine', 'swag-like-ohio', 'beauty', 'sanity-check'], 'challenge_category': ['misc', 'rev', 'ohio', 'ohio', 'ohio', 'ohio', 'misc'], 'challenge_points': ['10', '111', '245', '217', '150', '299', '50'], 'solve_time': ['22 hours ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
\00,1079,"{'challenge_name': ['beauty', 'tiktok-ban', 'the-master', 'sunshine', 'sanity-check'], 'challenge_category': ['ohio', 'misc', 'ohio', 'ohio', 'misc'], 'challenge_points': ['299', '268', '245', '217', '50'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago']}"
Emergency Bucket,1072,"{'challenge_name': ['deobfuscation', 'beauty', 'the-master', 'swag-like-ohio', 'sunshine', 'sanity-check'], 'challenge_category': ['rev', 'ohio', 'ohio', 'ohio', 'ohio', 'misc'], 'challenge_points': ['111', '299', '245', '150', '217', '50'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
Malcorp,1072,"{'challenge_name': ['beauty', 'the-master', 'swag-like-ohio', 'sunshine', 'sanity-check', 'deobfuscation'], 'challenge_category': ['ohio', 'ohio', 'ohio', 'ohio', 'misc', 'rev'], 'challenge_points': ['299', '245', '150', '217', '50', '111'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
Banu Hashim Hackers,1072,"{'challenge_name': ['deobfuscation', 'sunshine', 'the-master', 'beauty', 'swag-like-ohio', 'sanity-check'], 'challenge_category': ['rev', 'ohio', 'ohio', 'ohio', 'ohio', 'misc'], 'challenge_points': ['111', '217', '245', '299', '150', '50'], 'solve_time': ['1 day ago', '1 day ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
N3no,1072,"{'challenge_name': ['beauty', 'the-master', 'swag-like-ohio', 'sunshine', 'deobfuscation', 'sanity-check'], 'challenge_category': ['ohio', 'ohio', 'ohio', 'ohio', 'rev', 'misc'], 'challenge_points': ['299', '245', '150', '217', '111', '50'], 'solve_time': ['1 day ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
Galaticos4.0,1072,"{'challenge_name': ['deobfuscation', 'beauty', 'the-master', 'sunshine', 'swag-like-ohio', 'sanity-check'], 'challenge_category': ['rev', 'ohio', 'ohio', 'ohio', 'ohio', 'misc'], 'challenge_points': ['111', '299', '245', '217', '150', '50'], 'solve_time': ['21 hours ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '2 days ago']}"
ASIS,1053,"{'challenge_name': ['brainrot-dictionary', 'square-up', 'find the seeds', 'deobfuscation', 'sanity-check'], 'challenge_category': ['web', 'crypto', 'misc', 'rev', 'misc'], 'challenge_points': ['295', '392', '205', '111', '50'], 'solve_time': ['18 hours ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago']}"
pr3dicamons,1040,"{'challenge_name': ['brainrot-dictionary', 'suspicious-button', 'find the seeds', 'sanity-check', 'deobfuscation'], 'challenge_category': ['web', 'misc', 'misc', 'misc', 'rev'], 'challenge_points': ['295', '379', '205', '50', '111'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
CatZ,1028,"{'challenge_name': ['find the seeds', 'brainrot-dictionary', 'sunshine', 'deobfuscation', 'swag-like-ohio', 'sanity-check'], 'challenge_category': ['misc', 'web', 'ohio', 'rev', 'ohio', 'misc'], 'challenge_points': ['205', '295', '217', '111', '150', '50'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
I eat chargers!,1028,"{'challenge_name': ['find the seeds', 'sunshine', 'deobfuscation', 'swag-like-ohio', 'sanity-check', 'brainrot-dictionary'], 'challenge_category': ['misc', 'ohio', 'rev', 'ohio', 'misc', 'web'], 'challenge_points': ['205', '217', '111', '150', '50', '295'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago', '2 days ago', '2 days ago', '2 days ago']}"
aof,1026,"{'challenge_name': ['sudoku', 'brainrot-dictionary', 'sanity-check', 'gambling2'], 'challenge_category': ['nyt', 'web', 'misc', 'pwn'], 'challenge_points': ['375', '295', '50', '306'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago', '1 day ago']}"
