name,points,challenge
RedTeamTitans,1000,"{'challenge_name': ['hidden-reports', 'subprime', 'web-tutorial-1', 'evidence', 'go-git-it', 'your-browser-hates-you', 'hangman-one', 'toothless', 'detector', 'meow'], 'challenge_category': [], 'challenge_points': ['100', '100', '100', '100', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-04-26T19:11:24.494124Z', '2025-04-26T19:01:14.045138Z', '2025-04-26T17:58:57.374021Z', '2025-04-26T17:01:28.537858Z', '2025-04-26T11:21:18.958180Z', '2025-04-26T10:44:01.583899Z', '2025-04-26T09:55:47.563390Z', '2025-04-26T09:41:03.270716Z', '2025-04-26T09:20:42.595307Z', '2025-04-26T08:59:40.682701Z']}"
sh1d3,1000,"{'challenge_name': ['subprime', 'web-tutorial-1', 'hidden-reports', 'evidence', 'detector', 'your-browser-hates-you', 'hangman-one', 'go-git-it', 'toothless', 'meow'], 'challenge_category': [], 'challenge_points': ['100', '100', '100', '100', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-04-26T20:21:56.705536Z', '2025-04-26T18:01:38.121501Z', '2025-04-26T18:01:30.360751Z', '2025-04-26T17:45:34.348025Z', '2025-04-26T17:40:42.585936Z', '2025-04-26T17:01:43.269749Z', '2025-04-26T16:41:59.819567Z', '2025-04-26T11:32:21.313321Z', '2025-04-26T05:28:34.991314Z', '2025-04-26T04:38:16.583231Z']}"
ONE,1000,"{'challenge_name': ['taxonomy', 'obscuratron', 'subprime', 'evidence', 'go-git-it', 'detector', 'hangman-one', 'toothless', 'your-browser-hates-you', 'meow'], 'challenge_category': [], 'challenge_points': ['100', '100', '100', '100', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-04-27T00:21:37.704563Z', '2025-04-27T00:14:19.237899Z', '2025-04-27T00:04:00.452589Z', '2025-04-26T23:47:16.708690Z', '2025-04-26T00:51:21.941190Z', '2025-04-26T00:39:05.348561Z', '2025-04-26T00:30:22.589524Z', '2025-04-26T00:06:16.217158Z', '2025-04-26T00:04:39.512103Z', '2025-04-26T00:02:22.667272Z']}"
f34rl3ss,1000,"{'challenge_name': ['taxonomy', 'web-tutorial-1', 'sighting', 'crossworthy', 'hidden-reports', 'your-browser-hates-you', 'toothless', 'detector', 'meow', 'go-git-it'], 'challenge_category': [], 'challenge_points': ['100', '100', '100', '100', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-04-27T06:34:47.029067Z', '2025-04-27T05:43:29.988321Z', '2025-04-27T05:40:19.817386Z', '2025-04-27T05:37:46.888438Z', '2025-04-27T05:31:10.454430Z', '2025-04-26T06:34:41.680005Z', '2025-04-26T06:22:20.242434Z', '2025-04-26T06:21:08.138064Z', '2025-04-26T05:49:46.760553Z', '2025-04-26T05:48:55.549016Z']}"
deidar3,1000,"{'challenge_name': ['dragon-name', 'dating', 'evidence', 'web-tutorial-1', 'detector-2', 'hidden-reports', 'meow', 'hangman-one', 'go-git-it', 'detector'], 'challenge_category': [], 'challenge_points': ['100', '100', '100', '100', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-04-27T09:03:32.330105Z', '2025-04-27T07:06:20.150449Z', '2025-04-27T06:34:25.981919Z', '2025-04-27T06:21:37.148224Z', '2025-04-27T05:19:58.702481Z', '2025-04-27T04:41:24.213579Z', '2025-04-26T11:23:37.320478Z', '2025-04-26T11:20:46.065852Z', '2025-04-26T10:03:17.608380Z', '2025-04-26T09:42:11.800968Z']}"
N|K,1000,"{'challenge_name': ['web-tutorial-1', 'sighting', 'obscuratron', 'meow', 'hidden-reports', 'hangman-one', 'detector-2', 'evidence', 'go-git-it', 'detector'], 'challenge_category': [], 'challenge_points': ['100', '100', '100', '100', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-04-27T11:23:42.813898Z', '2025-04-27T10:07:45.631091Z', '2025-04-27T09:32:36.874687Z', '2025-04-27T08:44:07.483038Z', '2025-04-27T08:41:41.332270Z', '2025-04-27T06:07:44.269525Z', '2025-04-27T05:32:12.278695Z', '2025-04-27T05:19:46.200171Z', '2025-04-26T17:07:28.977510Z', '2025-04-26T16:25:47.845359Z']}"
w5ms,1000,"{'challenge_name': ['detector', 'pathing', 'taxonomy', 'your-browser-hates-you', 'web-tutorial-1', 'evidence', 'meow', 'go-git-it', 'hangman-one', 'hidden-reports'], 'challenge_category': [], 'challenge_points': ['100', '100', '100', '100', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-04-27T17:21:51.485780Z', '2025-04-27T17:12:55.542302Z', '2025-04-27T07:05:00.426648Z', '2025-04-27T06:54:55.265127Z', '2025-04-27T05:50:57.050833Z', '2025-04-27T05:36:38.480695Z', '2025-04-27T05:01:42.377134Z', '2025-04-27T04:49:03.141020Z', '2025-04-27T02:58:29.675833Z', '2025-04-27T02:34:01.358062Z']}"
Glitch Gremlins,1000,"{'challenge_name': ['crossworthy', 'evidence', 'hidden-reports', 'oh-the-places-youll-go-1', 'toothless', 'go-git-it', 'your-browser-hates-you', 'detector', 'hangman-one', 'meow'], 'challenge_category': [], 'challenge_points': ['100', '100', '100', '100', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-04-27T21:42:00.459987Z', '2025-04-27T04:55:30.493515Z', '2025-04-27T04:04:25.502261Z', '2025-04-26T19:26:52.341096Z', '2025-04-26T06:47:02.230096Z', '2025-04-26T02:28:24.203122Z', '2025-04-26T02:27:22.480793Z', '2025-04-26T02:07:00.097111Z', '2025-04-26T01:43:42.318565Z', '2025-04-26T01:26:24.550018Z']}"
D1r3_W0lv35,997,"{'challenge_name': ['cipher-block-corruption', 'crossworthy', 'subprime'], 'challenge_category': [], 'challenge_points': ['797', '100', '100'], 'solve_time': ['2025-04-27T19:39:19.744141Z', '2025-04-27T19:20:06.618225Z', '2025-04-27T18:45:40.766686Z']}"
jeet,995,"{'challenge_name': ['bug-me'], 'challenge_category': [], 'challenge_points': ['995'], 'solve_time': ['2025-04-27T17:44:01.349083Z']}"
read2,990,"{'challenge_name': ['meow', 'acaan'], 'challenge_category': [], 'challenge_points': ['100', '890'], 'solve_time': ['2025-04-26T08:57:44.387679Z', '2025-04-26T05:55:36.244520Z']}"
Mixu_78,990,"{'challenge_name': ['acaan', 'detector'], 'challenge_category': [], 'challenge_points': ['890', '100'], 'solve_time': ['2025-04-26T14:54:51.800150Z', '2025-04-26T14:37:52.226994Z']}"
eldemarkki,900,"{'challenge_name': ['hidden-reports', 'web-tutorial-1', 'evidence', 'toothless', 'detector', 'meow', 'your-browser-hates-you', 'hangman-one', 'go-git-it'], 'challenge_category': [], 'challenge_points': ['100', '100', '100', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-04-26T16:53:18.234307Z', '2025-04-26T16:51:38.819315Z', '2025-04-26T16:49:02.240100Z', '2025-04-26T10:09:43.904846Z', '2025-04-26T10:05:56.585745Z', '2025-04-26T09:03:28.369593Z', '2025-04-26T08:58:40.861220Z', '2025-04-26T08:57:58.280097Z', '2025-04-26T08:51:01.710529Z']}"
tupsu,900,"{'challenge_name': ['crossworthy', 'subprime', 'hidden-reports', 'oh-the-places-youll-go-1', 'your-browser-hates-you', 'hangman-one', 'meow', 'go-git-it', 'toothless'], 'challenge_category': [], 'challenge_points': ['100', '100', '100', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-04-26T17:38:46.880248Z', '2025-04-26T17:05:14.587722Z', '2025-04-26T16:55:44.085482Z', '2025-04-26T12:22:27.708056Z', '2025-04-26T11:15:11.317781Z', '2025-04-26T10:51:38.478178Z', '2025-04-26T10:40:31.881718Z', '2025-04-26T09:11:53.933234Z', '2025-04-26T08:58:27.114634Z']}"
Scrubs,900,"{'challenge_name': ['obscuratron', 'subprime', 'hidden-reports', 'toothless', 'dragon-name', 'evidence', 'oh-the-places-youll-go-1', 'meow', 'hangman-one'], 'challenge_category': [], 'challenge_points': ['100', '100', '100', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-04-27T06:39:29.885129Z', '2025-04-27T04:47:56.074163Z', '2025-04-27T04:39:51.833640Z', '2025-04-27T04:31:45.586722Z', '2025-04-27T01:13:51.621354Z', '2025-04-26T23:23:04.414533Z', '2025-04-26T23:02:16.316763Z', '2025-04-26T06:59:47.529125Z', '2025-04-26T06:51:04.467479Z']}"
Rudr@_Tand4v,900,"{'challenge_name': ['dragon-name', 'subprime', 'toothless', 'hangman-one', 'taxonomy', 'crossworthy', 'evidence', 'sighting', 'meow'], 'challenge_category': [], 'challenge_points': ['100', '100', '100', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-04-27T06:46:06.343505Z', '2025-04-27T06:43:21.067612Z', '2025-04-27T06:34:32.370414Z', '2025-04-27T05:19:30.311113Z', '2025-04-27T05:06:41.565728Z', '2025-04-27T04:43:50.429274Z', '2025-04-27T04:21:56.793182Z', '2025-04-27T03:54:17.346943Z', '2025-04-27T03:50:24.519244Z']}"
Anomali Awikwok,900,"{'challenge_name': ['sighting', 'evidence', 'web-tutorial-1', 'go-git-it', 'your-browser-hates-you', 'toothless', 'detector', 'hangman-one', 'meow'], 'challenge_category': [], 'challenge_points': ['100', '100', '100', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-04-27T08:08:22.515937Z', '2025-04-27T04:39:03.654746Z', '2025-04-26T16:30:45.362917Z', '2025-04-26T07:00:53.210639Z', '2025-04-26T06:21:17.844094Z', '2025-04-26T06:02:45.563797Z', '2025-04-26T04:40:03.042179Z', '2025-04-26T04:17:08.935821Z', '2025-04-26T03:14:58.466554Z']}"
只有一人,900,"{'challenge_name': ['dragon-name', 'meow', 'taxonomy', 'sighting', 'hidden-reports', 'hangman-one', 'go-git-it', 'evidence', 'detector'], 'challenge_category': [], 'challenge_points': ['100', '100', '100', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-04-27T08:23:10.151213Z', '2025-04-27T06:35:43.988012Z', '2025-04-27T06:33:00.961499Z', '2025-04-27T06:10:42.988332Z', '2025-04-27T06:07:13.636724Z', '2025-04-27T05:54:57.640739Z', '2025-04-27T04:02:39.546820Z', '2025-04-27T03:43:31.749652Z', '2025-04-27T03:30:23.177983Z']}"
OneMan,900,"{'challenge_name': ['meow', 'taxonomy', 'subprime', 'sighting', 'dragon-name', 'hidden-reports', 'toothless', 'hangman-one', 'go-git-it'], 'challenge_category': [], 'challenge_points': ['100', '100', '100', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-04-27T10:44:33.825761Z', '2025-04-27T10:39:30.501149Z', '2025-04-27T10:37:43.629267Z', '2025-04-27T10:34:20.434280Z', '2025-04-27T10:33:12.656260Z', '2025-04-27T09:01:29.084552Z', '2025-04-26T15:56:59.497733Z', '2025-04-26T15:51:54.140125Z', '2025-04-26T15:31:30.902810Z']}"
egghead,900,"{'challenge_name': ['obscuratron', 'meow', 'hidden-reports', 'hangman-one', 'go-git-it', 'evidence', 'dragon-name', 'detector-2', 'detector'], 'challenge_category': [], 'challenge_points': ['100', '100', '100', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-04-27T15:21:42.740668Z', '2025-04-27T14:28:36.072341Z', '2025-04-27T14:28:03.313135Z', '2025-04-27T14:17:29.604503Z', '2025-04-27T13:58:46.694673Z', '2025-04-27T13:23:37.799509Z', '2025-04-27T13:20:16.338427Z', '2025-04-27T13:02:54.020010Z', '2025-04-27T08:56:28.949194Z']}"
kenyaMan,900,"{'challenge_name': ['your-browser-hates-you', 'subprime', 'sighting', 'meow', 'hidden-reports', 'toothless', 'go-git-it', 'detector-2', 'detector'], 'challenge_category': [], 'challenge_points': ['100', '100', '100', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-04-27T16:08:22.658782Z', '2025-04-27T15:35:49.930089Z', '2025-04-27T15:32:32.657038Z', '2025-04-27T13:47:21.589159Z', '2025-04-27T13:46:19.450892Z', '2025-04-27T12:35:49.625395Z', '2025-04-27T12:09:30.552019Z', '2025-04-27T09:27:39.572219Z', '2025-04-27T09:20:27.971136Z']}"
wh1t3_D3v1L,900,"{'challenge_name': ['toothless', 'meow', 'dating', 'sighting', 'taxonomy', 'hangman-one', 'hidden-reports', 'evidence', 'detector'], 'challenge_category': [], 'challenge_points': ['100', '100', '100', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-04-27T16:51:37.828213Z', '2025-04-27T15:26:01.922752Z', '2025-04-27T14:56:59.585604Z', '2025-04-27T07:50:53.495421Z', '2025-04-27T07:37:11.728806Z', '2025-04-27T07:24:31.701315Z', '2025-04-27T07:01:21.669044Z', '2025-04-27T06:19:48.921230Z', '2025-04-27T06:04:22.777899Z']}"
LostSignals,900,"{'challenge_name': ['meow', 'your-browser-hates-you', 'web-tutorial-1', 'toothless', 'magic', 'evidence', 'detector-2', 'detector', 'crossworthy'], 'challenge_category': [], 'challenge_points': ['100', '100', '100', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-04-27T18:32:16.152417Z', '2025-04-27T18:23:14.578259Z', '2025-04-27T18:20:48.472595Z', '2025-04-27T18:17:47.028299Z', '2025-04-27T16:37:53.412341Z', '2025-04-27T16:14:10.382761Z', '2025-04-27T15:55:46.199490Z', '2025-04-27T15:54:13.698771Z', '2025-04-27T15:48:37.266962Z']}"
B3ginn3r,900,"{'challenge_name': ['pathing', 'taxonomy', 'meow', 'hidden-reports', 'hangman-one', 'evidence', 'detector-2', 'detector', 'dating'], 'challenge_category': [], 'challenge_points': ['100', '100', '100', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-04-27T18:38:26.424826Z', '2025-04-27T18:25:58.568026Z', '2025-04-27T18:18:04.274740Z', '2025-04-27T18:15:55.832977Z', '2025-04-27T18:08:38.809787Z', '2025-04-27T17:16:31.422552Z', '2025-04-27T17:04:53.584645Z', '2025-04-27T17:04:04.595038Z', '2025-04-27T16:47:30.889461Z']}"
mello,900,"{'challenge_name': ['pathing', 'detector-2', 'web-tutorial-1', 'evidence', 'hidden-reports', 'go-git-it', 'detector', 'toothless', 'meow'], 'challenge_category': [], 'challenge_points': ['100', '100', '100', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-04-27T22:23:21.464784Z', '2025-04-27T22:16:13.239368Z', '2025-04-26T17:01:17.336374Z', '2025-04-26T16:52:03.291745Z', '2025-04-26T16:46:23.060332Z', '2025-04-26T03:55:23.689458Z', '2025-04-26T01:56:51.715521Z', '2025-04-26T01:48:51.335335Z', '2025-04-26T01:27:14.883496Z']}"
Wynri.dev,900,"{'challenge_name': ['subprime', 'sighting', 'pathing', 'hidden-reports', 'go-git-it', 'detector-2', 'detector', 'hangman-one', 'evidence'], 'challenge_category': [], 'challenge_points': ['100', '100', '100', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-04-27T22:55:19.378098Z', '2025-04-27T22:32:07.124426Z', '2025-04-27T22:30:24.678285Z', '2025-04-27T22:26:18.024792Z', '2025-04-27T16:43:02.684319Z', '2025-04-27T14:26:05.172761Z', '2025-04-27T14:15:52.391502Z', '2025-04-27T14:06:02.066059Z', '2025-04-27T13:28:46.814891Z']}"
ECSC FI,838,"{'challenge_name': ['moa-station'], 'challenge_category': [], 'challenge_points': ['838'], 'solve_time': ['2025-04-26T09:36:57.903274Z']}"
rowdydx,828,"{'challenge_name': ['soothsayer', 'dragon-name'], 'challenge_category': [], 'challenge_points': ['728', '100'], 'solve_time': ['2025-04-26T19:04:53.274028Z', '2025-04-26T17:47:06.741280Z']}"
Mirkan,803,"{'challenge_name': ['ruthless-dot-flag', 'hangman-one'], 'challenge_category': [], 'challenge_points': ['703', '100'], 'solve_time': ['2025-04-26T22:00:53.188233Z', '2025-04-26T18:20:47.204756Z']}"
BlackSword,800,"{'challenge_name': ['web-tutorial-1', 'hidden-reports', 'toothless', 'hangman-one', 'meow', 'your-browser-hates-you', 'go-git-it', 'detector'], 'challenge_category': [], 'challenge_points': ['100', '100', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-04-26T16:26:27.930461Z', '2025-04-26T16:12:20.248756Z', '2025-04-26T16:07:18.269767Z', '2025-04-26T09:05:30.084704Z', '2025-04-26T08:37:52.390958Z', '2025-04-26T08:36:43.070680Z', '2025-04-26T08:27:56.116710Z', '2025-04-26T07:31:08.628040Z']}"
noobs'nt,800,"{'challenge_name': ['evidence', 'hidden-reports', 'toothless', 'meow', 'detector', 'go-git-it', 'hangman-one', 'your-browser-hates-you'], 'challenge_category': [], 'challenge_points': ['100', '100', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-04-26T17:14:40.120553Z', '2025-04-26T17:01:16.394188Z', '2025-04-26T02:20:11.557946Z', '2025-04-26T00:31:00.195609Z', '2025-04-26T00:27:33.297396Z', '2025-04-26T00:21:00.107331Z', '2025-04-25T23:58:33.846362Z', '2025-04-25T23:31:47.844627Z']}"
T.U.S.K,800,"{'challenge_name': ['web-tutorial-1', 'hidden-reports', 'toothless', 'your-browser-hates-you', 'meow', 'hangman-one', 'go-git-it', 'detector'], 'challenge_category': [], 'challenge_points': ['100', '100', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-04-26T18:05:15.859186Z', '2025-04-26T17:58:52.355508Z', '2025-04-26T14:10:04.248518Z', '2025-04-26T13:56:42.967083Z', '2025-04-26T13:49:51.419031Z', '2025-04-26T13:48:55.383454Z', '2025-04-26T13:39:30.167340Z', '2025-04-26T07:46:09.960701Z']}"
S7UCER,800,"{'challenge_name': ['your-browser-hates-you', 'web-tutorial-1', 'go-git-it', 'evidence', 'meow', 'toothless', 'subprime', 'detector'], 'challenge_category': [], 'challenge_points': ['100', '100', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-04-26T18:34:10.938081Z', '2025-04-26T18:29:19.500194Z', '2025-04-26T18:06:48.385905Z', '2025-04-26T17:54:41.771808Z', '2025-04-26T17:02:07.124604Z', '2025-04-26T16:25:19.375418Z', '2025-04-26T16:17:01.984753Z', '2025-04-26T15:44:56.838696Z']}"
Mythos Rising,800,"{'challenge_name': ['crossworthy', 'subprime', 'your-browser-hates-you', 'hidden-reports', 'toothless', 'hangman-one', 'meow', 'detector'], 'challenge_category': [], 'challenge_points': ['100', '100', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-04-26T20:07:25.520300Z', '2025-04-26T18:51:31.177981Z', '2025-04-26T18:48:06.029957Z', '2025-04-26T18:05:46.531901Z', '2025-04-26T09:57:36.465938Z', '2025-04-26T09:53:16.989087Z', '2025-04-26T09:30:03.144107Z', '2025-04-26T08:44:29.610501Z']}"
Raptors,800,"{'challenge_name': ['sighting', 'hidden-reports', 'evidence', 'toothless', 'meow', 'go-git-it', 'detector', 'your-browser-hates-you'], 'challenge_category': [], 'challenge_points': ['100', '100', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-04-26T21:40:51.994112Z', '2025-04-26T21:36:33.022020Z', '2025-04-26T21:33:33.730160Z', '2025-04-26T03:00:34.789537Z', '2025-04-26T02:58:24.897154Z', '2025-04-26T02:57:19.598058Z', '2025-04-26T02:41:34.486453Z', '2025-04-26T02:28:13.355739Z']}"
Nautilus,800,"{'challenge_name': ['crossworthy', 'sighting', 'your-browser-hates-you', 'toothless', 'meow', 'hidden-reports', 'hangman-one', 'detector'], 'challenge_category': [], 'challenge_points': ['100', '100', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-04-27T00:35:52.470029Z', '2025-04-27T00:31:02.896355Z', '2025-04-27T00:28:40.881502Z', '2025-04-26T19:06:19.198893Z', '2025-04-26T19:02:29.527119Z', '2025-04-26T19:00:14.802218Z', '2025-04-26T18:58:52.317335Z', '2025-04-26T18:39:31.688544Z']}"
mickeym,800,"{'challenge_name': ['dating', 'web-tutorial-1', 'go-git-it', 'detector', 'toothless', 'hangman-one', 'your-browser-hates-you', 'meow'], 'challenge_category': [], 'challenge_points': ['100', '100', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-04-27T13:50:40.407059Z', '2025-04-27T11:47:13.687652Z', '2025-04-26T02:17:25.490381Z', '2025-04-26T01:53:59.126891Z', '2025-04-26T01:19:25.378222Z', '2025-04-26T01:17:19.464395Z', '2025-04-26T00:53:28.587672Z', '2025-04-26T00:47:26.942370Z']}"
CyberUNIT,800,"{'challenge_name': ['your-browser-hates-you', 'subprime', 'obscuratron', 'go-git-it', 'dragon-name', 'meow', 'hidden-reports', 'toothless'], 'challenge_category': [], 'challenge_points': ['100', '100', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-04-27T15:14:47.638879Z', '2025-04-27T15:13:14.359921Z', '2025-04-27T14:49:29.671371Z', '2025-04-27T14:14:26.229362Z', '2025-04-27T13:57:27.801177Z', '2025-04-26T20:17:30.665337Z', '2025-04-26T20:14:45.665773Z', '2025-04-26T20:12:01.239693Z']}"
Ctrl Alt Elite,800,"{'challenge_name': ['go-git-it', 'toothless', 'your-browser-hates-you', 'meow', 'hangman-one', 'dragon-name', 'detector', 'evidence'], 'challenge_category': [], 'challenge_points': ['100', '100', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-04-27T18:48:05.164607Z', '2025-04-27T09:06:40.742085Z', '2025-04-27T07:58:12.785116Z', '2025-04-27T07:06:43.423741Z', '2025-04-27T07:06:14.458993Z', '2025-04-26T22:10:19.628536Z', '2025-04-26T20:21:49.307422Z', '2025-04-26T20:19:51.733539Z']}"
loopyfruits,800,"{'challenge_name': ['sighting', 'toothless', 'subprime', 'meow', 'hidden-reports', 'go-git-it', 'evidence', 'detector'], 'challenge_category': [], 'challenge_points': ['100', '100', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-04-27T18:57:52.378992Z', '2025-04-26T22:57:53.120779Z', '2025-04-26T22:48:50.537875Z', '2025-04-26T22:42:01.285190Z', '2025-04-26T22:33:14.590672Z', '2025-04-26T22:09:39.275312Z', '2025-04-26T21:47:48.523876Z', '2025-04-26T21:39:08.419756Z']}"
iwo,800,"{'challenge_name': ['crossworthy', 'magic', 'go-git-it', 'detector', 'your-browser-hates-you', 'meow', 'toothless', 'hangman-one'], 'challenge_category': [], 'challenge_points': ['100', '100', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-04-27T22:17:04.924644Z', '2025-04-27T22:07:13.810624Z', '2025-04-26T17:14:07.604684Z', '2025-04-26T04:09:42.730219Z', '2025-04-26T03:45:00.722758Z', '2025-04-26T03:11:45.192389Z', '2025-04-26T03:07:10.945997Z', '2025-04-26T03:01:10.861396Z']}"
