name,points,challenge
pwn&chill,10,"{'challenge_name': ['Howdy World'], 'challenge_category': ['Start here!'], 'challenge_points': ['10'], 'solve_time': ['2025-03-29T13:48:06.341988Z']}"
at0n3k0,10,"{'challenge_name': ['Howdy World'], 'challenge_category': ['Start here!'], 'challenge_points': ['10'], 'solve_time': ['2025-03-29T14:11:06.469506Z']}"
3HLD,10,"{'challenge_name': ['Howdy World'], 'challenge_category': ['Start here!'], 'challenge_points': ['10'], 'solve_time': ['2025-03-29T14:17:32.070283Z']}"
sesac1,10,"{'challenge_name': ['Howdy World'], 'challenge_category': ['Start here!'], 'challenge_points': ['10'], 'solve_time': ['2025-03-29T14:39:20.176904Z']}"
Yoddha,10,"{'challenge_name': ['Howdy World'], 'challenge_category': ['Start here!'], 'challenge_points': ['10'], 'solve_time': ['2025-03-29T14:39:39.988950Z']}"
Synk,10,"{'challenge_name': ['Howdy World'], 'challenge_category': ['Start here!'], 'challenge_points': ['10'], 'solve_time': ['2025-03-29T14:45:58.354615Z']}"
shark,10,"{'challenge_name': ['Howdy World'], 'challenge_category': ['Start here!'], 'challenge_points': ['10'], 'solve_time': ['2025-03-29T15:18:50.005905Z']}"
n1rb4n,10,"{'challenge_name': ['Howdy World'], 'challenge_category': ['Start here!'], 'challenge_points': ['10'], 'solve_time': ['2025-03-29T15:26:12.579164Z']}"
neko,10,"{'challenge_name': ['Howdy World'], 'challenge_category': ['Start here!'], 'challenge_points': ['10'], 'solve_time': ['2025-03-29T16:10:38.885360Z']}"
Benef,10,"{'challenge_name': ['Howdy World'], 'challenge_category': ['Start here!'], 'challenge_points': ['10'], 'solve_time': ['2025-03-29T16:17:36.983901Z']}"
whitehathacker8181,10,"{'challenge_name': ['Howdy World'], 'challenge_category': ['Start here!'], 'challenge_points': ['10'], 'solve_time': ['2025-03-29T16:25:46.321202Z']}"
aidannwilhite@gmail.com,10,"{'challenge_name': ['Howdy World'], 'challenge_category': ['Start here!'], 'challenge_points': ['10'], 'solve_time': ['2025-03-29T16:38:58.904542Z']}"
RaBi3a,10,"{'challenge_name': ['Howdy World'], 'challenge_category': ['Start here!'], 'challenge_points': ['10'], 'solve_time': ['2025-03-29T16:54:50.832293Z']}"
HackStorm,10,"{'challenge_name': ['Howdy World'], 'challenge_category': ['Start here!'], 'challenge_points': ['10'], 'solve_time': ['2025-03-29T17:18:02.095119Z']}"
Maze Breakers,10,"{'challenge_name': ['Howdy World'], 'challenge_category': ['Start here!'], 'challenge_points': ['10'], 'solve_time': ['2025-03-29T19:10:17.541654Z']}"
V1t,10,"{'challenge_name': ['Howdy World'], 'challenge_category': ['Start here!'], 'challenge_points': ['10'], 'solve_time': ['2025-03-29T19:27:00.483625Z']}"
nubbydunka,10,"{'challenge_name': ['Howdy World'], 'challenge_category': ['Start here!'], 'challenge_points': ['10'], 'solve_time': ['2025-03-29T19:40:31.343654Z']}"
gooba,10,"{'challenge_name': ['Howdy World'], 'challenge_category': ['Start here!'], 'challenge_points': ['10'], 'solve_time': ['2025-03-29T20:12:52.986326Z']}"
MarchaAtras1a,10,"{'challenge_name': ['Howdy World'], 'challenge_category': ['Start here!'], 'challenge_points': ['10'], 'solve_time': ['2025-03-29T21:06:37.837331Z']}"
1234567890azxcvbn,10,"{'challenge_name': ['Howdy World'], 'challenge_category': ['Start here!'], 'challenge_points': ['10'], 'solve_time': ['2025-03-29T21:51:53.090801Z']}"
eric's minions,10,"{'challenge_name': ['Howdy World'], 'challenge_category': ['Start here!'], 'challenge_points': ['10'], 'solve_time': ['2025-03-29T23:06:27.320533Z']}"
jbw0199,10,"{'challenge_name': ['Howdy World'], 'challenge_category': ['Start here!'], 'challenge_points': ['10'], 'solve_time': ['2025-03-29T23:07:08.370245Z']}"
fhackyou,10,"{'challenge_name': ['Howdy World'], 'challenge_category': ['Start here!'], 'challenge_points': ['10'], 'solve_time': ['2025-03-29T23:50:30.375975Z']}"
H7H,10,"{'challenge_name': ['Howdy World'], 'challenge_category': ['Start here!'], 'challenge_points': ['10'], 'solve_time': ['2025-03-30T01:44:05.112145Z']}"
FL4M3,10,"{'challenge_name': ['Howdy World'], 'challenge_category': ['Start here!'], 'challenge_points': ['10'], 'solve_time': ['2025-03-30T01:58:50.227707Z']}"
Tux,10,"{'challenge_name': ['Howdy World'], 'challenge_category': ['Start here!'], 'challenge_points': ['10'], 'solve_time': ['2025-03-30T02:21:41.107309Z']}"
ex3x,10,"{'challenge_name': ['Howdy World'], 'challenge_category': ['Start here!'], 'challenge_points': ['10'], 'solve_time': ['2025-03-30T02:42:28.032645Z']}"
Alpha_was_here,10,"{'challenge_name': ['Howdy World'], 'challenge_category': ['Start here!'], 'challenge_points': ['10'], 'solve_time': ['2025-03-30T03:11:26.232186Z']}"
CTL-0,10,"{'challenge_name': ['Howdy World'], 'challenge_category': ['Start here!'], 'challenge_points': ['10'], 'solve_time': ['2025-03-30T04:21:40.429766Z']}"
Realgenius,10,"{'challenge_name': ['Howdy World'], 'challenge_category': ['Start here!'], 'challenge_points': ['10'], 'solve_time': ['2025-03-30T04:27:09.573171Z']}"
NECC,10,"{'challenge_name': ['Howdy World'], 'challenge_category': ['Start here!'], 'challenge_points': ['10'], 'solve_time': ['2025-03-30T04:56:52.140020Z']}"
Akaashi,10,"{'challenge_name': ['Howdy World'], 'challenge_category': ['Start here!'], 'challenge_points': ['10'], 'solve_time': ['2025-03-30T05:00:14.240965Z']}"
CasperX,10,"{'challenge_name': ['Howdy World'], 'challenge_category': ['Start here!'], 'challenge_points': ['10'], 'solve_time': ['2025-03-30T05:05:20.165653Z']}"
Thrusty Crows,10,"{'challenge_name': ['Howdy World'], 'challenge_category': ['Start here!'], 'challenge_points': ['10'], 'solve_time': ['2025-03-30T05:53:24.283682Z']}"
0xGOD,10,"{'challenge_name': ['Howdy World'], 'challenge_category': ['Start here!'], 'challenge_points': ['10'], 'solve_time': ['2025-03-30T08:13:55.649437Z']}"
h0n3yp0t,10,"{'challenge_name': ['Howdy World'], 'challenge_category': ['Start here!'], 'challenge_points': ['10'], 'solve_time': ['2025-03-30T08:17:02.890118Z']}"
PolySec,10,"{'challenge_name': ['Howdy World'], 'challenge_category': ['Start here!'], 'challenge_points': ['10'], 'solve_time': ['2025-03-30T08:23:52.246999Z']}"
Rssedde,10,"{'challenge_name': ['Howdy World'], 'challenge_category': ['Start here!'], 'challenge_points': ['10'], 'solve_time': ['2025-03-30T08:25:51.014645Z']}"
bobby,10,"{'challenge_name': ['Howdy World'], 'challenge_category': ['Start here!'], 'challenge_points': ['10'], 'solve_time': ['2025-03-30T08:43:16.780727Z']}"
Zero Day,10,"{'challenge_name': ['Howdy World'], 'challenge_category': ['Start here!'], 'challenge_points': ['10'], 'solve_time': ['2025-03-30T09:09:29.944708Z']}"
shushu123,10,"{'challenge_name': ['Howdy World'], 'challenge_category': ['Start here!'], 'challenge_points': ['10'], 'solve_time': ['2025-03-30T09:52:00.846158Z']}"
FHD_5,10,"{'challenge_name': ['Howdy World'], 'challenge_category': ['Start here!'], 'challenge_points': ['10'], 'solve_time': ['2025-03-30T10:34:08.111316Z']}"
SPECTRA,10,"{'challenge_name': ['Howdy World'], 'challenge_category': ['Start here!'], 'challenge_points': ['10'], 'solve_time': ['2025-03-30T11:13:41.162151Z']}"
Team_Name,10,"{'challenge_name': ['Howdy World'], 'challenge_category': ['Start here!'], 'challenge_points': ['10'], 'solve_time': ['2025-03-30T14:01:34.054734Z']}"
TeamName,10,"{'challenge_name': ['Howdy World'], 'challenge_category': ['Start here!'], 'challenge_points': ['10'], 'solve_time': ['2025-03-30T14:08:23.369508Z']}"
Qu4nt1x,10,"{'challenge_name': ['Howdy World'], 'challenge_category': ['Start here!'], 'challenge_points': ['10'], 'solve_time': ['2025-03-30T14:20:04.997360Z']}"
IMF,10,"{'challenge_name': ['Howdy World'], 'challenge_category': ['Start here!'], 'challenge_points': ['10'], 'solve_time': ['2025-03-30T14:54:06.496890Z']}"
fiddlingaround,10,"{'challenge_name': ['Howdy World'], 'challenge_category': ['Start here!'], 'challenge_points': ['10'], 'solve_time': ['2025-03-30T15:40:10.436660Z']}"
Ostriches,10,"{'challenge_name': ['Howdy World'], 'challenge_category': ['Start here!'], 'challenge_points': ['10'], 'solve_time': ['2025-03-30T17:27:49.198663Z']}"
small,10,"{'challenge_name': ['Howdy World'], 'challenge_category': ['Start here!'], 'challenge_points': ['10'], 'solve_time': ['2025-03-30T17:55:24.117477Z']}"
gimel,10,"{'challenge_name': ['Howdy World'], 'challenge_category': ['Start here!'], 'challenge_points': ['10'], 'solve_time': ['2025-03-30T18:39:38.501821Z']}"
Ghost,10,"{'challenge_name': ['Howdy World'], 'challenge_category': ['Start here!'], 'challenge_points': ['10'], 'solve_time': ['2025-03-30T19:13:06.113061Z']}"
sanke,10,"{'challenge_name': ['Howdy World'], 'challenge_category': ['Start here!'], 'challenge_points': ['10'], 'solve_time': ['2025-03-30T19:40:09.965607Z']}"
Mimidawgz,10,"{'challenge_name': ['Howdy World'], 'challenge_category': ['Start here!'], 'challenge_points': ['10'], 'solve_time': ['2025-03-30T20:00:21.485088Z']}"
I dont know what im doing,10,"{'challenge_name': ['Howdy World'], 'challenge_category': ['Start here!'], 'challenge_points': ['10'], 'solve_time': ['2025-03-30T20:30:13.112027Z']}"
seg0ra,10,"{'challenge_name': ['Howdy World'], 'challenge_category': ['Start here!'], 'challenge_points': ['10'], 'solve_time': ['2025-03-30T21:06:02.143678Z']}"
naruto..........,10,"{'challenge_name': ['Howdy World'], 'challenge_category': ['Start here!'], 'challenge_points': ['10'], 'solve_time': ['2025-03-30T21:11:35.158191Z']}"
