name,points,challenge
Pepegoni,108,"{'challenge_name': ['sanity-check', 'acorn clicker'], 'challenge_category': ['misc', 'web'], 'challenge_points': ['1', '107'], 'solve_time': ['Apr 5, 2025, 7:56 PM', 'Apr 5, 2025, 6:00 PM']}"
5mi7th3mi6,108,"{'challenge_name': ['acorn clicker', 'sanity-check'], 'challenge_category': ['web', 'misc'], 'challenge_points': ['107', '1'], 'solve_time': ['Apr 5, 2025, 10:52 PM', 'Apr 5, 2025, 10:50 PM']}"
ToH_Uc,108,"{'challenge_name': ['acorn clicker', 'sanity-check'], 'challenge_category': ['web', 'misc'], 'challenge_points': ['107', '1'], 'solve_time': ['Apr 5, 2025, 11:19 PM', 'Apr 5, 2025, 8:02 PM']}"
polysec,108,"{'challenge_name': ['acorn clicker', 'sanity-check'], 'challenge_category': ['web', 'misc'], 'challenge_points': ['107', '1'], 'solve_time': ['Apr 5, 2025, 11:40 PM', 'Apr 5, 2025, 3:44 AM']}"
test.jpg,108,"{'challenge_name': ['sanity-check', 'acorn clicker'], 'challenge_category': ['misc', 'web'], 'challenge_points': ['1', '107'], 'solve_time': ['Apr 6, 2025, 2:25 AM', 'Apr 6, 2025, 2:25 AM']}"
GROOT,108,"{'challenge_name': ['acorn clicker', 'sanity-check'], 'challenge_category': ['web', 'misc'], 'challenge_points': ['107', '1'], 'solve_time': ['Apr 6, 2025, 5:52 AM', 'Apr 6, 2025, 5:51 AM']}"
meow,108,"{'challenge_name': ['Survey', 'acorn clicker'], 'challenge_category': ['misc', 'web'], 'challenge_points': ['1', '107'], 'solve_time': ['Apr 6, 2025, 9:21 AM', 'Apr 6, 2025, 9:11 AM']}"
[H@ck3r.dro7],108,"{'challenge_name': ['acorn clicker', 'sanity-check'], 'challenge_category': ['web', 'misc'], 'challenge_points': ['107', '1'], 'solve_time': ['Apr 6, 2025, 12:37 PM', 'Apr 5, 2025, 12:36 AM']}"
explorers,108,"{'challenge_name': ['Survey', 'acorn clicker'], 'challenge_category': ['misc', 'web'], 'challenge_points': ['1', '107'], 'solve_time': ['Apr 6, 2025, 3:52 PM', 'Apr 6, 2025, 11:05 AM']}"
Cyb3r_N0m4d$,107,"{'challenge_name': ['acorn clicker'], 'challenge_category': ['web'], 'challenge_points': ['107'], 'solve_time': ['Apr 5, 2025, 5:14 AM']}"
hackthediskctf,107,"{'challenge_name': ['acorn clicker'], 'challenge_category': ['web'], 'challenge_points': ['107'], 'solve_time': ['Apr 5, 2025, 5:52 AM']}"
DK,107,"{'challenge_name': ['acorn clicker'], 'challenge_category': ['web'], 'challenge_points': ['107'], 'solve_time': ['Apr 5, 2025, 8:39 AM']}"
BooleanBeaver,107,"{'challenge_name': ['acorn clicker'], 'challenge_category': ['web'], 'challenge_points': ['107'], 'solve_time': ['Apr 5, 2025, 8:51 AM']}"
brrr,107,"{'challenge_name': ['acorn clicker'], 'challenge_category': ['web'], 'challenge_points': ['107'], 'solve_time': ['Apr 5, 2025, 9:03 AM']}"
hehe,107,"{'challenge_name': ['acorn clicker'], 'challenge_category': ['web'], 'challenge_points': ['107'], 'solve_time': ['Apr 5, 2025, 9:04 AM']}"
nept,107,"{'challenge_name': ['acorn clicker'], 'challenge_category': ['web'], 'challenge_points': ['107'], 'solve_time': ['Apr 5, 2025, 9:25 AM']}"
Seventin,107,"{'challenge_name': ['acorn clicker'], 'challenge_category': ['web'], 'challenge_points': ['107'], 'solve_time': ['Apr 5, 2025, 9:32 AM']}"
Inferno,107,"{'challenge_name': ['acorn clicker'], 'challenge_category': ['web'], 'challenge_points': ['107'], 'solve_time': ['Apr 5, 2025, 10:20 AM']}"
hitkon,107,"{'challenge_name': ['acorn clicker'], 'challenge_category': ['web'], 'challenge_points': ['107'], 'solve_time': ['Apr 5, 2025, 10:30 AM']}"
team,107,"{'challenge_name': ['acorn clicker'], 'challenge_category': ['web'], 'challenge_points': ['107'], 'solve_time': ['Apr 5, 2025, 11:20 AM']}"
hnp,107,"{'challenge_name': ['acorn clicker'], 'challenge_category': ['web'], 'challenge_points': ['107'], 'solve_time': ['Apr 5, 2025, 11:27 AM']}"
shyn3ss,107,"{'challenge_name': ['acorn clicker'], 'challenge_category': ['web'], 'challenge_points': ['107'], 'solve_time': ['Apr 5, 2025, 11:36 AM']}"
sva,107,"{'challenge_name': ['acorn clicker'], 'challenge_category': ['web'], 'challenge_points': ['107'], 'solve_time': ['Apr 5, 2025, 12:56 PM']}"
solo101,107,"{'challenge_name': ['acorn clicker'], 'challenge_category': ['web'], 'challenge_points': ['107'], 'solve_time': ['Apr 5, 2025, 1:38 PM']}"
lifeless,107,"{'challenge_name': ['acorn clicker'], 'challenge_category': ['web'], 'challenge_points': ['107'], 'solve_time': ['Apr 5, 2025, 2:50 PM']}"
helloworld,107,"{'challenge_name': ['acorn clicker'], 'challenge_category': ['web'], 'challenge_points': ['107'], 'solve_time': ['Apr 5, 2025, 3:09 PM']}"
calcaluru,107,"{'challenge_name': ['acorn clicker'], 'challenge_category': ['web'], 'challenge_points': ['107'], 'solve_time': ['Apr 5, 2025, 3:10 PM']}"
zer0toh3ro,107,"{'challenge_name': ['acorn clicker'], 'challenge_category': ['web'], 'challenge_points': ['107'], 'solve_time': ['Apr 5, 2025, 3:35 PM']}"
fhackyou,107,"{'challenge_name': ['acorn clicker'], 'challenge_category': ['web'], 'challenge_points': ['107'], 'solve_time': ['Apr 5, 2025, 4:07 PM']}"
*************,107,"{'challenge_name': ['acorn clicker'], 'challenge_category': ['web'], 'challenge_points': ['107'], 'solve_time': ['Apr 5, 2025, 5:37 PM']}"
Unicode-8,107,"{'challenge_name': ['acorn clicker'], 'challenge_category': ['web'], 'challenge_points': ['107'], 'solve_time': ['Apr 5, 2025, 5:37 PM']}"
amongus,107,"{'challenge_name': ['acorn clicker'], 'challenge_category': ['web'], 'challenge_points': ['107'], 'solve_time': ['Apr 5, 2025, 5:43 PM']}"
LateToParty,107,"{'challenge_name': ['acorn clicker'], 'challenge_category': ['web'], 'challenge_points': ['107'], 'solve_time': ['Apr 5, 2025, 5:58 PM']}"
pkg,107,"{'challenge_name': ['acorn clicker'], 'challenge_category': ['web'], 'challenge_points': ['107'], 'solve_time': ['Apr 5, 2025, 6:03 PM']}"
dead_davinci,107,"{'challenge_name': ['acorn clicker'], 'challenge_category': ['web'], 'challenge_points': ['107'], 'solve_time': ['Apr 5, 2025, 6:53 PM']}"
TopWing,107,"{'challenge_name': ['acorn clicker'], 'challenge_category': ['web'], 'challenge_points': ['107'], 'solve_time': ['Apr 5, 2025, 6:58 PM']}"
mmm,107,"{'challenge_name': ['acorn clicker'], 'challenge_category': ['web'], 'challenge_points': ['107'], 'solve_time': ['Apr 5, 2025, 7:47 PM']}"
Parkour,107,"{'challenge_name': ['acorn clicker'], 'challenge_category': ['web'], 'challenge_points': ['107'], 'solve_time': ['Apr 5, 2025, 10:34 PM']}"
goz,107,"{'challenge_name': ['acorn clicker'], 'challenge_category': ['web'], 'challenge_points': ['107'], 'solve_time': ['Apr 5, 2025, 10:44 PM']}"
adjasd,107,"{'challenge_name': ['acorn clicker'], 'challenge_category': ['web'], 'challenge_points': ['107'], 'solve_time': ['Apr 6, 2025, 7:54 AM']}"
Chihiro,107,"{'challenge_name': ['acorn clicker'], 'challenge_category': ['web'], 'challenge_points': ['107'], 'solve_time': ['Apr 6, 2025, 9:41 AM']}"
hash cracking slasher,107,"{'challenge_name': ['acorn clicker'], 'challenge_category': ['web'], 'challenge_points': ['107'], 'solve_time': ['Apr 6, 2025, 11:34 AM']}"
q1,107,"{'challenge_name': ['acorn clicker'], 'challenge_category': ['web'], 'challenge_points': ['107'], 'solve_time': ['Apr 6, 2025, 12:03 PM']}"
Mai,107,"{'challenge_name': ['acorn clicker'], 'challenge_category': ['web'], 'challenge_points': ['107'], 'solve_time': ['Apr 6, 2025, 12:10 PM']}"
Table2,107,"{'challenge_name': ['acorn clicker'], 'challenge_category': ['web'], 'challenge_points': ['107'], 'solve_time': ['Apr 6, 2025, 12:42 PM']}"
BGCTF,107,"{'challenge_name': ['acorn clicker'], 'challenge_category': ['web'], 'challenge_points': ['107'], 'solve_time': ['Apr 6, 2025, 12:52 PM']}"
dddd,107,"{'challenge_name': ['acorn clicker'], 'challenge_category': ['web'], 'challenge_points': ['107'], 'solve_time': ['Apr 6, 2025, 1:29 PM']}"
Dragon,107,"{'challenge_name': ['acorn clicker'], 'challenge_category': ['web'], 'challenge_points': ['107'], 'solve_time': ['Apr 6, 2025, 2:24 PM']}"
zer0es,2,"{'challenge_name': ['Survey', 'sanity-check'], 'challenge_category': ['misc', 'misc'], 'challenge_points': ['1', '1'], 'solve_time': ['Apr 6, 2025, 9:12 AM', 'Apr 5, 2025, 2:17 AM']}"
M4v3r1ck,2,"{'challenge_name': ['Survey', 'sanity-check'], 'challenge_category': ['misc', 'misc'], 'challenge_points': ['1', '1'], 'solve_time': ['Apr 6, 2025, 1:07 PM', 'Apr 6, 2025, 1:02 PM']}"
OhWeFetchingthemflags_Right?,1,"{'challenge_name': ['sanity-check'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['Apr 4, 2025, 11:07 PM']}"
!!__script_kiddies__!!,1,"{'challenge_name': ['sanity-check'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['Apr 4, 2025, 11:08 PM']}"
sudont,1,"{'challenge_name': ['sanity-check'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['Apr 4, 2025, 11:11 PM']}"
MelR00t,1,"{'challenge_name': ['sanity-check'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['Apr 4, 2025, 11:30 PM']}"
UnKnown,1,"{'challenge_name': ['sanity-check'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['Apr 4, 2025, 11:31 PM']}"
We The Programmers,1,"{'challenge_name': ['sanity-check'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['Apr 4, 2025, 11:34 PM']}"
./bash,1,"{'challenge_name': ['sanity-check'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['Apr 4, 2025, 11:42 PM']}"
cyphex,1,"{'challenge_name': ['sanity-check'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['Apr 4, 2025, 11:46 PM']}"
yellow fellows,1,"{'challenge_name': ['sanity-check'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['Apr 4, 2025, 11:55 PM']}"
just4fun,1,"{'challenge_name': ['sanity-check'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['Apr 5, 2025, 12:20 AM']}"
Reloaded,1,"{'challenge_name': ['sanity-check'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['Apr 5, 2025, 1:14 AM']}"
RootMate,1,"{'challenge_name': ['sanity-check'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['Apr 5, 2025, 1:17 AM']}"
perpendicular pineapples,1,"{'challenge_name': ['sanity-check'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['Apr 5, 2025, 1:25 AM']}"
YMD,1,"{'challenge_name': ['sanity-check'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['Apr 5, 2025, 1:35 AM']}"
MENGXINLIN,1,"{'challenge_name': ['sanity-check'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['Apr 5, 2025, 1:36 AM']}"
Forbidden,1,"{'challenge_name': ['sanity-check'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['Apr 5, 2025, 1:49 AM']}"
hhh,1,"{'challenge_name': ['sanity-check'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['Apr 5, 2025, 2:11 AM']}"
The Glitch Mob,1,"{'challenge_name': ['sanity-check'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['Apr 5, 2025, 2:56 AM']}"
Thr4t Hunt1n9,1,"{'challenge_name': ['sanity-check'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['Apr 5, 2025, 3:08 AM']}"
Integrated Hawkers,1,"{'challenge_name': ['sanity-check'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['Apr 5, 2025, 3:13 AM']}"
fiShell-M-HackAo,1,"{'challenge_name': ['sanity-check'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['Apr 5, 2025, 4:33 AM']}"
Cyber PC small group,1,"{'challenge_name': ['sanity-check'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['Apr 5, 2025, 4:38 AM']}"
cq,1,"{'challenge_name': ['sanity-check'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['Apr 5, 2025, 4:55 AM']}"
LINUX,1,"{'challenge_name': ['sanity-check'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['Apr 5, 2025, 5:21 AM']}"
ERROR911,1,"{'challenge_name': ['sanity-check'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['Apr 5, 2025, 5:26 AM']}"
Learning Is Fun!,1,"{'challenge_name': ['sanity-check'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['Apr 5, 2025, 5:45 AM']}"
Heaven's feel,1,"{'challenge_name': ['sanity-check'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['Apr 5, 2025, 6:08 AM']}"
HCMUTE_ISC,1,"{'challenge_name': ['sanity-check'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['Apr 5, 2025, 6:28 AM']}"
fzhshzh,1,"{'challenge_name': ['sanity-check'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['Apr 5, 2025, 6:52 AM']}"
Cla55N0tF0und,1,"{'challenge_name': ['sanity-check'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['Apr 5, 2025, 7:04 AM']}"
shamoji,1,"{'challenge_name': ['sanity-check'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['Apr 5, 2025, 7:05 AM']}"
Squam,1,"{'challenge_name': ['sanity-check'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['Apr 5, 2025, 7:08 AM']}"
SeacurityFirst,1,"{'challenge_name': ['sanity-check'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['Apr 5, 2025, 7:14 AM']}"
digital_ninja,1,"{'challenge_name': ['sanity-check'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['Apr 5, 2025, 7:27 AM']}"
akela,1,"{'challenge_name': ['sanity-check'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['Apr 5, 2025, 7:45 AM']}"
MIrAgE,1,"{'challenge_name': ['sanity-check'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['Apr 5, 2025, 7:46 AM']}"
whitehathacker8181,1,"{'challenge_name': ['sanity-check'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['Apr 5, 2025, 8:01 AM']}"
teamname,1,"{'challenge_name': ['sanity-check'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['Apr 5, 2025, 8:03 AM']}"
Roast_B33f5,1,"{'challenge_name': ['sanity-check'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['Apr 5, 2025, 8:26 AM']}"
chrst,1,"{'challenge_name': ['sanity-check'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['Apr 5, 2025, 8:31 AM']}"
Kukko ja Paalit,1,"{'challenge_name': ['sanity-check'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['Apr 5, 2025, 8:39 AM']}"
rocket rooks,1,"{'challenge_name': ['sanity-check'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['Apr 5, 2025, 8:39 AM']}"
Ass3rtCr3w,1,"{'challenge_name': ['sanity-check'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['Apr 5, 2025, 8:45 AM']}"
Strike,1,"{'challenge_name': ['sanity-check'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['Apr 5, 2025, 8:51 AM']}"
Creeper_Coders,1,"{'challenge_name': ['sanity-check'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['Apr 5, 2025, 9:10 AM']}"
Serious Team Name,1,"{'challenge_name': ['sanity-check'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['Apr 5, 2025, 9:54 AM']}"
poatanson,1,"{'challenge_name': ['sanity-check'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['Apr 5, 2025, 10:11 AM']}"
Grzechu,1,"{'challenge_name': ['sanity-check'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['Apr 5, 2025, 10:40 AM']}"
Pa0x73cal,1,"{'challenge_name': ['sanity-check'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['Apr 5, 2025, 10:58 AM']}"
IMF,1,"{'challenge_name': ['sanity-check'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['Apr 5, 2025, 11:20 AM']}"
4652,1,"{'challenge_name': ['sanity-check'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['Apr 5, 2025, 12:50 PM']}"
Hex0rcists,1,"{'challenge_name': ['sanity-check'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['Apr 5, 2025, 1:37 PM']}"
tcet2019,1,"{'challenge_name': ['sanity-check'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['Apr 5, 2025, 1:49 PM']}"
Crossing Field,1,"{'challenge_name': ['sanity-check'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['Apr 5, 2025, 2:00 PM']}"
kgrzk2025,1,"{'challenge_name': ['sanity-check'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['Apr 5, 2025, 2:23 PM']}"
play,1,"{'challenge_name': ['sanity-check'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['Apr 5, 2025, 2:35 PM']}"
Satdefenders,1,"{'challenge_name': ['sanity-check'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['Apr 5, 2025, 2:38 PM']}"
5p0r7,1,"{'challenge_name': ['sanity-check'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['Apr 5, 2025, 2:48 PM']}"
moodeng,1,"{'challenge_name': ['sanity-check'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['Apr 5, 2025, 3:06 PM']}"
R3bbIts,1,"{'challenge_name': ['sanity-check'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['Apr 5, 2025, 3:08 PM']}"
Bho,1,"{'challenge_name': ['sanity-check'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['Apr 5, 2025, 3:18 PM']}"
Bluecapture,1,"{'challenge_name': ['sanity-check'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['Apr 5, 2025, 3:31 PM']}"
0/P,1,"{'challenge_name': ['sanity-check'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['Apr 5, 2025, 3:39 PM']}"
KuberKrakers,1,"{'challenge_name': ['sanity-check'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['Apr 5, 2025, 3:43 PM']}"
pechan,1,"{'challenge_name': ['sanity-check'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['Apr 5, 2025, 3:56 PM']}"
been chilling,1,"{'challenge_name': ['sanity-check'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['Apr 5, 2025, 5:48 PM']}"
5Ing3,1,"{'challenge_name': ['sanity-check'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['Apr 5, 2025, 6:11 PM']}"
D3FcuP,1,"{'challenge_name': ['sanity-check'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['Apr 5, 2025, 6:14 PM']}"
HEAP EXPLOITERS,1,"{'challenge_name': ['sanity-check'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['Apr 5, 2025, 6:14 PM']}"
idys,1,"{'challenge_name': ['sanity-check'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['Apr 5, 2025, 7:01 PM']}"
SoloSelfFound,1,"{'challenge_name': ['sanity-check'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['Apr 5, 2025, 9:58 PM']}"
@vnxhust_,1,"{'challenge_name': ['sanity-check'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['Apr 6, 2025, 4:24 AM']}"
H4xor_Hunters,1,"{'challenge_name': ['sanity-check'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['Apr 6, 2025, 5:41 AM']}"
Creeper,1,"{'challenge_name': ['sanity-check'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['Apr 6, 2025, 6:45 AM']}"
Synk,1,"{'challenge_name': ['sanity-check'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['Apr 6, 2025, 7:06 AM']}"
BigHero-6,1,"{'challenge_name': ['sanity-check'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['Apr 6, 2025, 7:26 AM']}"
Sup3r-Napst3r,1,"{'challenge_name': ['Survey'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['Apr 6, 2025, 7:36 AM']}"
78,1,"{'challenge_name': ['sanity-check'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['Apr 6, 2025, 7:37 AM']}"
__1dk._,1,"{'challenge_name': ['sanity-check'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['Apr 6, 2025, 7:52 AM']}"
0n!yfl4gs,1,"{'challenge_name': ['sanity-check'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['Apr 6, 2025, 8:16 AM']}"
KXTI_KzA,1,"{'challenge_name': ['Survey'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['Apr 6, 2025, 8:30 AM']}"
dd0x,1,"{'challenge_name': ['sanity-check'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['Apr 6, 2025, 8:39 AM']}"
Siam Cyber Club,1,"{'challenge_name': ['sanity-check'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['Apr 6, 2025, 9:48 AM']}"
H4CK123,1,"{'challenge_name': ['sanity-check'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['Apr 6, 2025, 10:36 AM']}"
Kaens,1,"{'challenge_name': ['sanity-check'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['Apr 6, 2025, 12:21 PM']}"
Rrs-Hum,1,"{'challenge_name': ['Survey'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['Apr 6, 2025, 3:54 PM']}"
